sym,N,t,exit,R,days,stop_pct
BNBUSDT,30,2023-10-02 08:00:00,2023-10-06 08:00:00,-1.028273815431906,4.0,3.5436205164606154
BNBUSDT,30,2023-10-24 08:00:00,2023-11-22 08:00:00,0.2908269360989642,29.0,4.764214116754842
BNBUSDT,30,2023-12-13 08:00:00,2023-12-18 08:00:00,-1.5148126692811543,5.0,3.185962242807584
BNBUSDT,30,2023-12-21 08:00:00,2024-01-25 08:00:00,1.5530678008971783,35.0,6.917811531599388
BNBUSDT,30,2024-02-09 08:00:00,2024-04-14 08:00:00,15.419332242996722,65.0,4.800971269920469
BNBUSDT,30,2024-04-26 08:00:00,2024-05-02 08:00:00,-1.7423073691889832,6.0,5.730556715744271
BNBUSDT,30,2024-05-22 08:00:00,2024-06-11 08:00:00,-0.3972590427013489,20.0,5.152538851740431
BNBUSDT,30,2024-07-22 08:00:00,2024-08-03 08:00:00,-1.1839694964301941,12.0,8.013684251872066
BNBUSDT,30,2024-08-24 08:00:00,2024-09-02 08:00:00,-1.5317843485296825,9.0,8.83515870228372
BNBUSDT,30,2024-09-24 08:00:00,2024-10-03 08:00:00,-1.055039233198819,9.0,9.375481263760541
BNBUSDT,30,2024-10-30 08:00:00,2024-11-02 08:00:00,-0.9813804124863383,3.0,4.635479413582593
BNBUSDT,30,2024-11-10 08:00:00,2024-11-21 08:00:00,-0.48962663360364805,11.0,6.523548117088579
BNBUSDT,30,2024-11-25 08:00:00,2024-12-11 08:00:00,0.2161579289881268,16.0,8.355443248918277
BNBUSDT,30,2025-03-28 08:00:00,2025-04-07 08:00:00,-2.2904723851526025,10.0,7.037238939076988
BNBUSDT,30,2025-05-09 08:00:00,2025-06-06 08:00:00,0.12872334164020272,28.0,4.441704410056197
BNBUSDT,30,2025-07-11 08:00:00,2025-08-03 08:00:00,1.6756684689061536,23.0,4.995712446233036
BNBUSDT,30,2025-08-14 08:00:00,2025-10-18 08:00:00,2.7255036325929525,65.0,10.396004970519058
BNBUSDT,30,2026-01-06 08:00:00,2026-01-21 08:00:00,-0.9985092875168567,15.0,3.858580120476008
BNBUSDT,30,2026-03-16 08:00:00,2026-03-22 08:00:00,-0.9771320531128413,6.0,7.309912827574141
BNBUSDT,30,2026-05-07 08:00:00,2026-05-19 08:00:00,-0.29232661959725925,12.0,4.920690913970824
BNBUSDT,30,2026-05-31 08:00:00,2026-06-03 08:00:00,-1.4654171294049572,3.0,7.33675804473126
BNBUSDT,30,2026-07-31 08:00:00,2026-08-02 08:00:00,-0.29865924358834106,2.0,3.165508614539346
BNBUSDT,30,2026-08-05 08:00:00,2026-09-25 04:00:00,7.850023641727962,50.833333333333336,3.5319244222874393
BNBUSDT,60,2018-01-07 08:00:00,2018-01-31 08:00:00,-1.1120957327289451,24.0,39.86611864546292
BNBUSDT,60,2018-04-04 08:00:00,2018-05-24 08:00:00,-0.08232490409154915,50.0,21.524293879814547
BNBUSDT,60,2018-06-06 08:00:00,2018-06-11 08:00:00,-0.8375624338835391,5.0,15.471843902824356
BNBUSDT,60,2019-01-26 08:00:00,2019-05-10 08:00:00,10.843145279028874,104.0,16.55002928624142
BNBUSDT,60,2019-05-16 08:00:00,2019-07-12 08:00:00,0.756849209115968,57.0,22.992850047567536
BNBUSDT,60,2020-01-22 08:00:00,2020-02-27 08:00:00,0.028386989500595067,36.0,16.70718184295045
BNBUSDT,60,2020-05-31 08:00:00,2020-06-16 08:00:00,-0.5891244878475076,16.0,14.192904439903073
BNBUSDT,60,2020-07-13 08:00:00,2020-09-06 08:00:00,1.063202000803233,55.0,7.941871259134572
BNBUSDT,60,2020-09-12 08:00:00,2020-09-22 08:00:00,-0.6960537023844046,10.0,20.36008677437541
BNBUSDT,60,2020-10-16 08:00:00,2020-11-27 08:00:00,-0.5122288217877308,42.0,16.3932585624521
BNBUSDT,60,2020-12-21 08:00:00,2021-05-20 08:00:00,83.40195841706912,150.0,11.589110336385081
BNBUSDT,60,2021-08-11 08:00:00,2021-09-21 08:00:00,-0.3271459585136166,41.0,18.300095200839195
BNBUSDT,60,2021-10-30 08:00:00,2021-12-14 08:00:00,-0.09231006559866692,45.0,18.802692895099256
BNBUSDT,60,2022-03-30 08:00:00,2022-04-12 08:00:00,-0.7640154865481916,13.0,9.496122753471289
BNBUSDT,60,2022-08-05 08:00:00,2022-09-07 08:00:00,-0.9002619022735893,33.0,19.713027091551385
BNBUSDT,60,2022-10-29 08:00:00,2022-11-10 08:00:00,-0.9777879253409004,12.0,7.329152760251787
BNBUSDT,60,2023-01-28 08:00:00,2023-03-06 08:00:00,-0.6976743842263118,37.0,12.598543845057165
BNBUSDT,60,2023-03-18 08:00:00,2023-05-12 08:00:00,-1.2601957054470254,55.0,10.720731253110399
BNBUSDT,60,2023-10-24 08:00:00,2023-11-22 08:00:00,0.2908269360989642,29.0,4.764214116754842
BNBUSDT,60,2023-12-21 08:00:00,2024-05-15 08:00:00,13.537059411437593,146.0,8.393177631242624
BNBUSDT,60,2024-05-22 08:00:00,2024-06-12 08:00:00,-0.2544799408636257,21.0,7.2763496866124076
BNBUSDT,60,2024-09-24 08:00:00,2024-12-23 08:00:00,0.6275037441570173,90.0,11.284763970487212
BNBUSDT,60,2025-05-10 08:00:00,2025-06-22 08:00:00,-0.7321657551724274,43.0,8.013925037676675
BNBUSDT,60,2025-07-12 08:00:00,2025-10-22 08:00:00,8.550077246746197,102.0,5.970809525686692
BNBUSDT,60,2026-01-14 08:00:00,2026-01-21 08:00:00,-1.2492834270707454,7.0,5.595711621983032
BNBUSDT,60,2026-05-31 08:00:00,2026-06-03 08:00:00,-1.1261643762838862,3.0,9.54692861847245
BNBUSDT,60,2026-08-20 08:00:00,2026-09-25 04:00:00,3.177679615558286,35.833333333333336,6.908141727987187
BNBUSDT,90,2018-04-25 08:00:00,2018-07-02 08:00:00,-0.16637227436489926,68.0,24.352330208026878
BNBUSDT,90,2019-02-12 08:00:00,2019-07-15 08:00:00,7.0592314877063504,153.0,26.686689560706384
BNBUSDT,90,2020-02-08 08:00:00,2020-02-27 08:00:00,-0.7234607217767584,19.0,20.738491465572643
BNBUSDT,90,2020-07-13 08:00:00,2020-09-06 08:00:00,0.8932277150357546,55.0,9.453147580060902
BNBUSDT,90,2020-09-12 08:00:00,2020-09-22 08:00:00,-0.5903736900328828,10.0,24.004649969043186
BNBUSDT,90,2020-10-16 08:00:00,2020-12-09 08:00:00,-0.5878245999091473,54.0,20.21038361841814
BNBUSDT,90,2020-12-21 08:00:00,2021-05-20 08:00:00,55.50449316374667,150.0,17.413986567079032
BNBUSDT,90,2021-08-20 08:00:00,2021-09-21 08:00:00,-0.7552375060571668,32.0,18.66692964426018
BNBUSDT,90,2021-10-30 08:00:00,2021-12-30 08:00:00,-0.20981831283361954,61.0,19.702795094791018
BNBUSDT,90,2022-08-11 08:00:00,2022-09-07 08:00:00,-1.0270017738572192,27.0,20.469763838457734
BNBUSDT,90,2022-11-04 08:00:00,2022-11-10 08:00:00,-1.3084649749196382,6.0,14.020682208706416
BNBUSDT,90,2023-02-08 08:00:00,2023-03-10 08:00:00,-1.2479521683321835,30.0,14.99590377283192
BNBUSDT,90,2023-03-18 08:00:00,2023-05-12 08:00:00,-0.85025508247065,55.0,15.889607440115233
BNBUSDT,90,2023-11-07 08:00:00,2023-11-22 08:00:00,-0.9277050906831373,15.0,8.381525606467713
BNBUSDT,90,2023-12-21 08:00:00,2024-06-12 08:00:00,12.027036978668542,174.0,10.82657366571914
BNBUSDT,90,2024-09-24 08:00:00,2025-02-03 08:00:00,-0.7206179620435004,132.0,11.284763970487212
BNBUSDT,90,2025-05-22 08:00:00,2025-06-23 08:00:00,-0.8261546415581031,32.0,11.770718531095653
BNBUSDT,90,2025-07-12 08:00:00,2025-11-04 08:00:00,3.779850495367383,115.0,8.584011641104695
BNBUSDT,90,2026-05-31 08:00:00,2026-06-03 08:00:00,-1.1261643762838862,3.0,9.54692861847245
BNBUSDT,90,2026-09-04 08:00:00,2026-09-25 04:00:00,0.7178917562607704,20.833333333333332,11.02393928290519
BNBUSDT,150,2019-02-21 08:00:00,2019-08-22 08:00:00,5.88821724043232,182.0,25.566841260064777
BNBUSDT,150,2020-02-10 08:00:00,2020-02-27 08:00:00,-0.9879001138297929,17.0,25.813748889545185
BNBUSDT,150,2020-08-02 08:00:00,2020-09-22 08:00:00,0.32517818125541054,51.0,26.07112717605834
BNBUSDT,150,2020-10-16 08:00:00,2021-05-20 08:00:00,47.28767921058563,216.0,23.545903400193467
BNBUSDT,150,2021-10-30 08:00:00,2022-01-06 08:00:00,-0.5257022463504284,68.0,25.471161647256636
BNBUSDT,150,2022-11-04 08:00:00,2022-11-10 08:00:00,-0.7795481460855279,6.0,23.533596592709337
BNBUSDT,150,2023-04-17 08:00:00,2023-06-06 08:00:00,-1.317987959060676,50.0,16.045221474997142
BNBUSDT,150,2023-12-21 08:00:00,2024-07-06 08:00:00,8.1845895747514,198.0,10.82657366571914
BNBUSDT,150,2024-11-10 08:00:00,2025-02-03 08:00:00,-0.8043719088207749,85.0,13.53531431816666
BNBUSDT,150,2025-07-14 08:00:00,2025-11-05 08:00:00,2.341706438609229,114.0,13.42062547387469
BNBUSDT,150,2026-09-04 08:00:00,2026-09-25 04:00:00,0.7178917562607704,20.833333333333332,11.02393928290519
BNBUSDT,250,2019-03-08 08:00:00,2019-08-30 08:00:00,1.5624025367100793,175.0,31.088006913368062
BNBUSDT,250,2020-09-13 08:00:00,2021-05-20 08:00:00,27.264661573541805,249.0,39.564512261626426
BNBUSDT,250,2024-02-13 08:00:00,2024-08-06 08:00:00,2.4795666892250194,175.0,18.33331678238234
BNBUSDT,250,2024-12-04 08:00:00,2025-02-05 08:00:00,-1.2495909427856975,63.0,21.62835397716649
BNBUSDT,250,2025-07-21 08:00:00,2025-11-15 08:00:00,1.2702435447349727,117.0,15.304287906227273
BNBUSDT,360,2019-04-01 08:00:00,2019-09-01 08:00:00,0.5139580557619543,153.0,36.69446806479621
BNBUSDT,360,2020-09-13 08:00:00,2021-05-20 08:00:00,27.264661573541805,249.0,39.564512261626426
BNBUSDT,360,2024-02-16 08:00:00,2025-03-04 08:00:00,2.1787698232797523,382.0,21.528464444635638
BNBUSDT,360,2025-07-21 08:00:00,2025-11-15 08:00:00,0.9854078235652305,117.0,19.728048077917286
ADAUSDT,5,2018-04-29 08:00:00,2018-05-07 08:00:00,-0.8712996413390521,8.0,17.783995133657992
ADAUSDT,5,2018-05-21 08:00:00,2018-05-22 08:00:00,-1.8061395865048784,1.0,3.7681277409356007
ADAUSDT,5,2018-05-31 08:00:00,2018-06-05 08:00:00,-0.3789839511567117,5.0,11.390892325869688
ADAUSDT,5,2018-07-01 08:00:00,2018-07-07 08:00:00,0.79655141233742,6.0,5.666939709103358
ADAUSDT,5,2018-07-16 08:00:00,2018-07-21 08:00:00,2.1172324259161943,5.0,6.133480619251657
ADAUSDT,5,2018-08-28 08:00:00,2018-09-04 08:00:00,0.4817607431948822,7.0,5.075607232074015
ADAUSDT,5,2018-09-20 08:00:00,2018-09-26 08:00:00,1.6294373704540384,6.0,6.182294255039414
ADAUSDT,5,2018-10-08 08:00:00,2018-10-12 08:00:00,-6.922164574930257,4.0,1.589615473670257
ADAUSDT,5,2018-10-17 08:00:00,2018-10-21 08:00:00,0.05112153366517496,4.0,4.2909491625435665
ADAUSDT,5,2018-11-05 08:00:00,2018-11-10 08:00:00,-0.5279644660315782,5.0,2.850858024427173
ADAUSDT,5,2018-12-18 08:00:00,2018-12-26 08:00:00,3.6004571627993096,8.0,6.9151686903998515
ADAUSDT,5,2018-12-31 08:00:00,2019-01-04 08:00:00,0.5227795327568839,4.0,5.651659696823814
ADAUSDT,5,2019-01-07 08:00:00,2019-01-11 08:00:00,-1.4076271430836895,4.0,8.5593215703364
ADAUSDT,5,2019-01-17 08:00:00,2019-01-21 08:00:00,-0.8591310657858464,4.0,7.0757086635573385
ADAUSDT,5,2019-02-09 08:00:00,2019-02-14 08:00:00,-0.3526197301846208,5.0,7.4099267019646184
ADAUSDT,5,2019-02-19 08:00:00,2019-02-25 08:00:00,-1.1636727363667407,6.0,9.347668733173025
ADAUSDT,5,2019-03-12 08:00:00,2019-04-09 08:00:00,33.29665338149062,28.0,2.380272422451978
ADAUSDT,5,2019-05-12 08:00:00,2019-05-19 08:00:00,1.2995249362024062,7.0,10.247028984033717
ADAUSDT,5,2019-05-27 08:00:00,2019-05-31 08:00:00,-0.3974737730677553,4.0,4.7131501969648175
ADAUSDT,5,2019-06-03 08:00:00,2019-06-04 08:00:00,-4.716518394035364,1.0,1.6892387563517433
ADAUSDT,5,2019-06-11 08:00:00,2019-06-19 08:00:00,4.874080482584139,8.0,1.8459781097672763
ADAUSDT,5,2019-06-23 08:00:00,2019-06-28 08:00:00,-1.751531191812058,5.0,6.79075487113879
ADAUSDT,5,2019-07-20 08:00:00,2019-07-24 08:00:00,-1.1027780024376947,4.0,8.803240170698448
ADAUSDT,5,2019-07-27 08:00:00,2019-07-30 08:00:00,-0.7305855153594766,3.0,4.2842774921868925
ADAUSDT,5,2019-08-12 08:00:00,2019-08-15 08:00:00,-2.746863835694892,3.0,3.678718630685904
ADAUSDT,5,2019-08-25 08:00:00,2019-08-29 08:00:00,-2.882118845012942,4.0,5.247327599591842
ADAUSDT,5,2019-09-10 08:00:00,2019-09-12 08:00:00,-1.5258282955473346,2.0,5.0773908630872935
ADAUSDT,5,2019-09-16 08:00:00,2019-09-23 08:00:00,0.6390122074393532,7.0,2.875051316700556
ADAUSDT,5,2019-10-03 08:00:00,2019-10-04 08:00:00,-0.8698335088167944,1.0,2.046271094677926
ADAUSDT,5,2019-10-05 08:00:00,2019-10-07 08:00:00,-0.8287782790497883,2.0,1.7944889723880877
ADAUSDT,5,2019-10-08 08:00:00,2019-10-12 08:00:00,-0.3597697601544127,4.0,2.948382742294587
ADAUSDT,5,2019-10-26 08:00:00,2019-10-31 08:00:00,-0.0031569512090241884,5.0,6.193095521331569
ADAUSDT,5,2019-11-05 08:00:00,2019-11-09 08:00:00,-1.1013445256313965,4.0,2.3327418717042967
ADAUSDT,5,2019-11-16 08:00:00,2019-11-19 08:00:00,-6.9365055969604255,3.0,0.6276726306114881
ADAUSDT,5,2019-11-28 08:00:00,2019-12-03 08:00:00,-0.5514357650648067,5.0,4.315203211945604
ADAUSDT,5,2019-12-08 08:00:00,2019-12-10 08:00:00,-2.4133235740944525,2.0,1.506396686233967
ADAUSDT,5,2020-01-04 08:00:00,2020-01-14 08:00:00,6.254484593266807,10.0,1.7539231718618047
ADAUSDT,5,2020-01-15 08:00:00,2020-01-20 08:00:00,1.6952232256405249,5.0,3.337043494113211
ADAUSDT,5,2020-01-22 08:00:00,2020-01-24 08:00:00,-1.812079573342478,2.0,4.697423088481717
ADAUSDT,5,2020-01-28 08:00:00,2020-02-11 08:00:00,1.2474322878770292,14.0,11.399043148568735
ADAUSDT,5,2020-02-12 08:00:00,2020-02-16 08:00:00,0.11052415863348013,4.0,5.640808112887232
ADAUSDT,5,2020-03-06 08:00:00,2020-03-08 08:00:00,-1.291422254439912,2.0,5.675371373556484
ADAUSDT,5,2020-03-20 08:00:00,2020-03-23 08:00:00,-1.044292850938453,3.0,13.37925614749943
ADAUSDT,5,2020-03-27 08:00:00,2020-03-28 08:00:00,-1.3772052470622234,1.0,5.427411249776185
ADAUSDT,5,2020-04-02 08:00:00,2020-04-11 08:00:00,1.3238263460157929,9.0,5.570885822835432
ADAUSDT,5,2020-04-17 08:00:00,2020-04-21 08:00:00,0.07418218006530791,4.0,3.3011367388132458
ADAUSDT,5,2020-04-23 08:00:00,2020-05-04 08:00:00,6.825535079434716,11.0,4.032798882400374
ADAUSDT,5,2020-05-08 08:00:00,2020-05-11 08:00:00,-3.2238813096651,3.0,3.003895344962017
ADAUSDT,5,2020-05-19 08:00:00,2020-05-22 08:00:00,-0.1336560228622987,3.0,1.7298588769372594
ADAUSDT,5,2020-05-29 08:00:00,2020-06-09 08:00:00,3.5140542422603747,11.0,9.338051279153005
ADAUSDT,5,2020-06-18 08:00:00,2020-06-20 08:00:00,-1.1742475822944602,2.0,3.396964111709392
ADAUSDT,5,2020-06-23 08:00:00,2020-06-27 08:00:00,-1.2079641813822108,4.0,2.0045906093533246
ADAUSDT,5,2020-06-30 08:00:00,2020-07-17 08:00:00,16.43250150596803,17.0,2.9209327891224004
ADAUSDT,5,2020-07-24 08:00:00,2020-07-31 08:00:00,9.475093830414268,7.0,1.401588262161696
ADAUSDT,5,2020-08-07 08:00:00,2020-08-08 08:00:00,-0.3618762465573557,1.0,2.953812587098751
ADAUSDT,5,2020-08-09 08:00:00,2020-08-12 08:00:00,-2.6848147883109696,3.0,4.189740032414607
ADAUSDT,5,2020-08-18 08:00:00,2020-08-19 08:00:00,-8.348425142984112,1.0,0.6156245919765916
ADAUSDT,5,2020-08-31 08:00:00,2020-09-03 08:00:00,-0.23125306241748037,3.0,1.2330468669761698
ADAUSDT,5,2020-09-11 08:00:00,2020-09-16 08:00:00,-2.147142353447236,5.0,1.4038022845257894
ADAUSDT,5,2020-09-26 08:00:00,2020-10-02 08:00:00,-0.04718265492033634,6.0,8.545749477700108
ADAUSDT,5,2020-10-10 08:00:00,2020-10-16 08:00:00,-0.3386938403050282,6.0,9.101427209641868
ADAUSDT,5,2020-10-23 08:00:00,2020-10-26 08:00:00,-1.3407223551210345,3.0,2.485870538896709
ADAUSDT,5,2020-11-07 08:00:00,2020-11-13 08:00:00,-0.5603062448679668,6.0,9.231646951028305
ADAUSDT,5,2020-11-18 08:00:00,2020-11-27 08:00:00,14.69565560255499,9.0,1.8481002639726427
ADAUSDT,5,2020-12-01 08:00:00,2020-12-05 08:00:00,-1.02157631735728,4.0,8.277312683553943
ADAUSDT,5,2020-12-14 08:00:00,2020-12-22 08:00:00,-0.07570857332464995,8.0,3.8108935546923517
ADAUSDT,5,2020-12-27 08:00:00,2021-01-03 08:00:00,1.2044518880842972,7.0,7.507512935579859
ADAUSDT,5,2021-01-04 08:00:00,2021-01-12 08:00:00,3.4367034890060424,8.0,12.040483858736627
ADAUSDT,5,2021-01-17 08:00:00,2021-01-22 08:00:00,-1.130757227593339,5.0,9.98309248874061
ADAUSDT,5,2021-01-31 08:00:00,2021-02-16 08:00:00,28.127960483143205,16.0,5.145807369694413
ADAUSDT,5,2021-02-19 08:00:00,2021-02-24 08:00:00,2.3715705692843536,5.0,3.890485968945765
ADAUSDT,5,2021-02-27 08:00:00,2021-03-04 08:00:00,-0.6180941061690388,5.0,18.676763529567598
ADAUSDT,5,2021-03-17 08:00:00,2021-03-21 08:00:00,-0.4463440181656583,4.0,9.798214919620433
ADAUSDT,5,2021-03-27 08:00:00,2021-04-01 08:00:00,-0.09330977959576536,5.0,4.283437293052274
ADAUSDT,5,2021-04-06 08:00:00,2021-04-08 08:00:00,-0.21024391219663663,2.0,1.315187917375071
ADAUSDT,5,2021-04-12 08:00:00,2021-04-18 08:00:00,-0.6408835577700189,6.0,5.762835428242435
ADAUSDT,5,2021-04-27 08:00:00,2021-05-03 08:00:00,1.051078260368672,6.0,7.4000026593472255
ADAUSDT,5,2021-05-06 08:00:00,2021-05-13 08:00:00,2.2277368234441015,7.0,7.277044321303033
ADAUSDT,5,2021-05-14 08:00:00,2021-05-19 08:00:00,-0.7740091015134208,5.0,6.457555486068414
ADAUSDT,5,2021-05-27 08:00:00,2021-05-29 08:00:00,-1.3139953884695201,2.0,9.159816588471264
ADAUSDT,5,2021-06-03 08:00:00,2021-06-05 08:00:00,-0.09009757817966992,2.0,11.127946766172292
ADAUSDT,5,2021-06-30 08:00:00,2021-07-08 08:00:00,-0.028773888178812643,8.0,3.1307638228758017
ADAUSDT,5,2021-07-23 08:00:00,2021-08-18 08:00:00,11.022095626538837,26.0,5.985380015028229
ADAUSDT,5,2021-08-20 08:00:00,2021-08-27 08:00:00,0.5406772377638169,7.0,11.427845945667169
ADAUSDT,5,2021-08-28 08:00:00,2021-08-31 08:00:00,-0.17006815897927866,3.0,3.1344173643147477
ADAUSDT,5,2021-09-03 08:00:00,2021-09-05 08:00:00,-0.7906027699487831,2.0,3.576195330039686
ADAUSDT,5,2021-10-02 08:00:00,2021-10-07 08:00:00,0.39344826740931416,5.0,3.1119284043868425
ADAUSDT,5,2021-10-08 08:00:00,2021-10-11 08:00:00,-1.0807899621089996,3.0,2.570728767460656
ADAUSDT,5,2021-10-16 08:00:00,2021-10-18 08:00:00,-1.669413218597729,2.0,1.786747317505228
ADAUSDT,5,2021-11-09 08:00:00,2021-11-11 08:00:00,-0.5435594134555661,2.0,8.139177533620776
ADAUSDT,5,2021-12-03 08:00:00,2021-12-04 08:00:00,-14.249617356053497,1.0,1.3188298896111843
ADAUSDT,5,2021-12-22 08:00:00,2021-12-29 08:00:00,2.158718176769716,7.0,3.72010409020739
ADAUSDT,5,2022-01-13 08:00:00,2022-01-20 08:00:00,0.9784977975913456,7.0,5.565822444510313
ADAUSDT,5,2022-02-05 08:00:00,2022-02-11 08:00:00,0.015509860835450143,6.0,6.051775755959907
ADAUSDT,5,2022-03-01 08:00:00,2022-03-04 08:00:00,-1.5224406949002844,3.0,6.268746250749851
ADAUSDT,5,2022-03-17 08:00:00,2022-04-01 08:00:00,9.71474942666662,15.0,3.696603502549772
ADAUSDT,5,2022-04-05 08:00:00,2022-04-06 08:00:00,-2.262140122120147,1.0,2.4656096972976993
ADAUSDT,5,2022-05-05 08:00:00,2022-05-06 08:00:00,-1.797468928532424,1.0,5.4232388110048015
ADAUSDT,5,2022-05-31 08:00:00,2022-06-05 08:00:00,-0.6760510955488571,5.0,21.53274498793467
ADAUSDT,5,2022-06-07 08:00:00,2022-06-11 08:00:00,5.627147803157315,4.0,0.5727945938542703
ADAUSDT,5,2022-06-25 08:00:00,2022-06-29 08:00:00,-1.382699236375611,4.0,5.104228955953442
ADAUSDT,5,2022-07-05 08:00:00,2022-07-06 08:00:00,-1.307721257853481,1.0,1.4580939544165064
ADAUSDT,5,2022-07-08 08:00:00,2022-07-09 08:00:00,0.33865423193805844,1.0,1.8594094469583877
ADAUSDT,5,2022-07-10 08:00:00,2022-07-11 08:00:00,-4.165000509659274,1.0,1.0464630189965338
ADAUSDT,5,2022-07-17 08:00:00,2022-07-26 08:00:00,0.44459170629385025,9.0,4.29703993555774
ADAUSDT,5,2022-07-30 08:00:00,2022-08-02 08:00:00,-1.02466973363926,3.0,5.002675285952998
ADAUSDT,5,2022-08-06 08:00:00,2022-08-10 08:00:00,-0.7952254069808823,4.0,2.1720752374621553
ADAUSDT,5,2022-08-11 08:00:00,2022-08-18 08:00:00,-0.10227547604834135,7.0,2.710623428395236
ADAUSDT,5,2022-09-02 08:00:00,2022-09-07 08:00:00,0.28894665602875624,5.0,3.375907207398966
ADAUSDT,5,2022-09-11 08:00:00,2022-09-14 08:00:00,-1.580479533412042,3.0,5.250377384655298
ADAUSDT,5,2022-09-24 08:00:00,2022-09-26 08:00:00,-2.1240235703799044,2.0,1.7971760064562796
ADAUSDT,5,2022-10-26 08:00:00,2022-11-02 08:00:00,-0.27569599315265825,7.0,6.415518495501289
ADAUSDT,5,2022-11-05 08:00:00,2022-11-07 08:00:00,-1.2226859786745448,2.0,6.114635611732947
ADAUSDT,5,2022-12-01 08:00:00,2022-12-08 08:00:00,-2.0718791207067833,7.0,0.6081136713833689
ADAUSDT,5,2022-12-27 08:00:00,2022-12-28 08:00:00,-4.368394024573692,1.0,1.1190938461284028
ADAUSDT,5,2023-01-03 08:00:00,2023-01-19 08:00:00,16.648601070609327,16.0,1.7954893630587117
ADAUSDT,5,2023-01-21 08:00:00,2023-01-31 08:00:00,0.5477972502740045,10.0,4.83598848631045
ADAUSDT,5,2023-02-03 08:00:00,2023-02-06 08:00:00,-0.5740570865342195,3.0,3.5737283081556437
ADAUSDT,5,2023-02-15 08:00:00,2023-02-17 08:00:00,0.8309640431265969,2.0,2.9644162384619763
ADAUSDT,5,2023-03-14 08:00:00,2023-03-16 08:00:00,-0.8511380902970738,2.0,4.778151302759414
ADAUSDT,5,2023-03-18 08:00:00,2023-03-21 08:00:00,-1.372304861557924,3.0,4.242700947865046
ADAUSDT,5,2023-03-22 08:00:00,2023-03-26 08:00:00,-0.8458053253418759,4.0,6.2085978526219865
ADAUSDT,5,2023-03-30 08:00:00,2023-04-03 08:00:00,0.8345457937881102,4.0,4.363519081333827
ADAUSDT,5,2023-04-11 08:00:00,2023-04-20 08:00:00,0.15888895205794007,9.0,5.243738615581852
ADAUSDT,5,2023-04-27 08:00:00,2023-05-01 08:00:00,-1.2013711053336547,4.0,3.901169313039184
ADAUSDT,5,2023-05-15 08:00:00,2023-05-20 08:00:00,-1.2472963964381776,5.0,2.3056351296585573
ADAUSDT,5,2023-05-29 08:00:00,2023-06-02 08:00:00,-0.9459947970043273,4.0,2.2754815791459313
ADAUSDT,5,2023-06-21 08:00:00,2023-06-27 08:00:00,0.32941369782862695,6.0,4.4255897022034345
ADAUSDT,5,2023-07-02 08:00:00,2023-07-06 08:00:00,-0.20704242376795473,4.0,3.3549667529335516
ADAUSDT,5,2023-07-12 08:00:00,2023-07-17 08:00:00,4.259139715554972,5.0,1.7731353286714275
ADAUSDT,5,2023-07-30 08:00:00,2023-08-01 08:00:00,-1.626095251314301,2.0,2.0685062479244976
ADAUSDT,5,2023-08-09 08:00:00,2023-08-12 08:00:00,-1.14975355863633,3.0,1.7564556560965678
ADAUSDT,5,2023-09-08 08:00:00,2023-09-09 08:00:00,-2.2665689555405715,1.0,0.5618930414458981
ADAUSDT,5,2023-09-19 08:00:00,2023-09-22 08:00:00,-2.321511029526624,3.0,1.2672712982156134
ADAUSDT,5,2023-09-29 08:00:00,2023-10-08 08:00:00,0.4448715366554387,9.0,2.5957789020871926
ADAUSDT,5,2023-10-17 08:00:00,2023-10-18 08:00:00,-2.1705642413664656,1.0,0.8774232389261925
ADAUSDT,5,2023-10-22 08:00:00,2023-11-01 08:00:00,4.267093786565971,10.0,2.6214174640799865
ADAUSDT,5,2023-11-02 08:00:00,2023-11-14 08:00:00,7.305332235095645,12.0,2.625338124557498
ADAUSDT,5,2023-11-20 08:00:00,2023-11-22 08:00:00,-1.6754056632990635,2.0,3.0281753566641987
ADAUSDT,5,2023-11-24 08:00:00,2023-11-28 08:00:00,-0.9530963944850449,4.0,5.085343319289174
ADAUSDT,5,2023-12-03 08:00:00,2023-12-16 08:00:00,21.255104061284317,13.0,2.527687051447775
ADAUSDT,5,2023-12-22 08:00:00,2023-12-25 08:00:00,-1.472596288469019,3.0,1.4840702539609463
ADAUSDT,5,2023-12-28 08:00:00,2023-12-30 08:00:00,-1.2131484040689162,2.0,7.4172469012848
ADAUSDT,5,2024-01-11 08:00:00,2024-01-15 08:00:00,-0.8887369804573668,4.0,8.040941681568292
ADAUSDT,5,2024-01-28 08:00:00,2024-02-01 08:00:00,-0.19272691337910688,4.0,3.347252627396587
ADAUSDT,5,2024-02-09 08:00:00,2024-02-22 08:00:00,2.636865120043647,13.0,4.461892762384603
ADAUSDT,5,2024-02-27 08:00:00,2024-03-06 08:00:00,8.075857544156914,8.0,2.4159424816904975
ADAUSDT,5,2024-03-12 08:00:00,2024-03-16 08:00:00,-3.36759928756275,4.0,0.778125604092972
ADAUSDT,5,2024-03-25 08:00:00,2024-03-31 08:00:00,0.5462222105041038,6.0,1.7719820521876948
ADAUSDT,5,2024-04-08 08:00:00,2024-04-10 08:00:00,-0.7550820765832653,2.0,2.6501642014847886
ADAUSDT,5,2024-04-20 08:00:00,2024-04-25 08:00:00,-0.6372378082298131,5.0,8.192309595258314
