Date,o,h,l,c,v
2026-03-25,140.3999939,143.8500061,136.8000031,139.1300049,18708000
2026-03-26,136.5500031,139.0800018,132.6900024,132.9299927,15285500
2026-03-27,129.8800049,130.6499939,123.9800034,126.0299988,21475100
2026-03-30,129.5500031,130.3399963,120.8000031,121.4400024,15800400
2026-03-31,123.1600037,125.3000031,117.75,124.8000031,21290300
2026-04-01,126.1800003,126.3000031,121.4400024,122.7799988,15378300
2026-04-02,119.8000031,122.6500015,116.4000015,119.8300018,17609700
2026-04-06,124.5699997,128.4600067,123.1999969,127.6900024,18435900
2026-04-07,125.3199997,126.7399979,121.1399994,123.7200012,14284200
2026-04-08,133.6699982,134.5,126.1299973,128.3000031,17149200
2026-04-09,127.8300018,132.2100067,125.8000031,128.8600006,14497400
2026-04-10,130.0500031,132.2799988,127.4000015,128.6399994,13097500
2026-04-13,126.6500015,132.4900055,125.0400009,132.3600006,12804700
2026-04-14,137.9299927,143.6999969,136.3200073,137.4100037,20643200
2026-04-15,139.75,143.75,135.4900055,143.5399933,13941700
2026-04-16,143.2100067,149.1600037,139.3300018,148.9400024,17638000
2026-04-17,154.6300049,173.1499939,153.7700043,166.5200043,52173700
2026-04-20,162.3000031,171.0599976,160.6399994,170.8099976,22173500
2026-04-21,170.6100006,172.8999939,163.75,163.9700012,22153500
2026-04-22,174.9299927,183.25,174,179.3600006,31893900
2026-04-23,175.8800049,180.9199982,171.5399933,172.4700012,19559000
2026-04-24,176.8800049,177.2799988,169.0099945,171.0200043,14119400
2026-04-27,170.9199982,175.75,167.6100006,169.1999969,13295400
2026-04-28,163.8699951,166.8399963,159.6799927,165.7100067,13858700
2026-04-29,165.7100067,165.7400055,156.1100006,158.1900024,15146200
2026-04-30,161.7700043,166.8399963,159,165.4499969,12437800
2026-05-01,170.8000031,180.3800049,169.4299927,177.1699982,21661200
2026-05-04,180.8999939,186.0099945,178.4900055,183.8000031,18210200
2026-05-05,189.5500031,190.4100037,183.7200012,186.8999939,15512800
2026-05-06,184.5700073,188.2599945,178.9400024,186.8200073,14338600
2026-05-07,184.4100037,184.4100037,175.7200012,179.8399963,15918100
2026-05-08,178.6799927,187.7700043,177.6000061,187.5899963,15985200
2026-05-11,189.1999969,197,182.3099976,195.9400024,16063000
2026-05-12,191.3300018,192.2400055,179.8500061,184.4199982,14738500
2026-05-13,182.0299988,182.4799957,175.5700073,178.0299988,12480700
2026-05-14,177.8500061,193,174.6399994,186.9700012,15859400
2026-05-15,182.1100006,182.2299957,173.6100006,177.4199982,19654300
2026-05-18,169.1799927,169.1799927,162.0200043,166.6300049,19299700
2026-05-19,163.9900055,168.4900055,163.5,164.6300049,10002000
2026-05-20,166,169.2299957,163.2599945,165.8099976,9825300
2026-05-21,164.2799988,168.7100067,160.5700073,164.8500061,10526900
2026-05-22,164.0899963,165.6600037,159.2400055,159.8899994,12786800
2026-05-26,160.8300018,167,159.2799988,159.9299927,11819500
