Date,o,h,l,c,v
2025-05-28,518.5537687,520.0433522,514.7901098,515.3064575,46637200
2025-05-29,522.6750389,522.8239609,513.7275971,516.319458,58513300
2025-05-30,515.8328523,517.0642317,508.3749943,515.505127,67662800
2025-06-02,513.6481468,519.8150449,512.3869466,519.5767212,44762800
2025-06-03,519.9241049,525.0681248,519.0601515,523.6381226,44070300
2025-06-04,524.3434124,526.1607215,522.3175398,525.0981445,41359300
2025-06-05,526.4982758,529.3483409,519.0304774,521.1456909,61031200
2025-06-06,526.3194517,528.1069396,524.541904,526.2399902,42467000
2025-06-09,526.4585397,528.6531539,525.336382,527.0146484,33688700
2025-06-10,527.4814378,531.1855771,525.217302,530.5003662,40664800
2025-06-11,531.9004378,533.0524163,526.4286918,528.7127075,53701000
2025-06-12,527.4019409,530.9272763,527.153677,529.9540405,34104900
2025-06-13,524.0156302,528.1765361,522.0791594,523.3006592,55814400
2025-06-16,526.815992,531.6521679,526.7663513,530.5796509,37622100
2025-06-17,528.0176863,529.6264317,524.244026,525.4059448,42180900
2025-06-18,526.4187444,528.8517428,523.7375428,525.3164673,43983500
2025-06-20,528.5637319,529.8546919,521.2349774,523.1714478,61643500
2025-06-23,523.7392112,529.067953,520.5976576,528.5510254,50666100
2025-06-24,533.7604374,537.5482262,533.1440563,536.633606,45442000
2025-06-25,538.9002101,540.1429236,536.2358397,538.0054321,44804200
2025-06-26,540.1826843,543.4833387,538.3633955,543.0359497,43811400
2025-06-27,544.0700237,546.7840911,541.3658471,544.8952026,57577100
2025-06-30,548.0466487,549.57765,545.8097642,548.4244385,45548700
2025-07-01,546.5255935,547.4999223,541.4851393,543.8015747,56166700
2025-07-02,542.9763271,547.7881407,542.9365821,547.5892944,36538300
2025-07-03,549.9554644,553.9520509,549.9554644,552.9777222,26443500
2025-07-07,550.2934998,551.1087272,546.376464,548.8121948,45349300
2025-07-08,550.1543383,550.7806709,547.8875994,549.1204224,36153300
2025-07-09,551.2478664,554.3795291,549.8759057,553.0075684,43045500
2025-07-10,553.6438889,554.0514723,549.5280065,552.2122803,34710900
2025-07-11,550.0747653,552.5502413,548.8320517,550.9695435,39618600
2025-07-14,550.7607435,553.7035113,548.4145146,552.9678345,36453300
2025-07-15,556.9843063,557.5310882,553.4152057,553.4748535,43277700
2025-07-16,554.0316742,556.9445881,548.3449842,554.0415649,52314700
2025-07-17,554.767273,559.0322444,553.961997,558.5252075,40423800
2025-07-18,559.8374855,561.438086,556.7157745,557.9883423,50484700
2025-07-21,558.8135768,562.7604064,558.7837225,560.8814087,39595200
2025-07-22,561.0106639,561.0603603,555.3538287,557.9784546,43270600
2025-07-23,559.0620964,560.5632435,556.318175,560.5234985,40215300
2025-07-24,561.8358484,562.9393636,560.0065471,561.7165527,42275500
2025-07-25,561.6368731,564.3907455,560.9807471,563.0684814,30630800
2025-07-28,564.4306154,565.7230256,563.5656916,564.8283081,31498700
2025-07-29,567.4329671,568.7750735,563.2276438,563.9533691,45463300
2025-07-30,564.867964,567.2937432,561.7562045,564.7089233,43433800
2025-07-31,571.1909706,571.2804727,560.5831833,561.7165527,64613600
2025-08-01,555.5725867,555.7614816,548.4642399,550.6514282,69400800
2025-08-04,555.7912168,561.0305167,555.691824,560.8117676,47669800
2025-08-05,562.0943006,563.2574635,556.4672593,557.0041504,48666600
2025-08-06,557.8392382,564.4504992,557.3620555,564.0130615,41823700
2025-08-07,568.3377032,569.9781096,561.815944,565.921875,44463000
2025-08-08,567.1247904,571.4196158,566.8265512,571.2008667,35255500
2025-08-11,571.3400432,573.4377291,568.2382351,569.5107422,33112900
2025-08-12,571.8073735,576.9671234,569.1529538,576.6688843,42143300
2025-08-13,579.3630911,579.9198245,575.5653507,576.9572144,41209300
2025-08-14,574.9091651,578.488156,574.541266,576.5097656,45425000
2025-08-15,576.4202921,576.4600977,572.2149684,573.9746704,49480200
2025-08-18,573.0799551,574.4022196,571.8869377,573.7460327,29831000
2025-08-19,573.030149,573.1991411,564.9375838,565.9616089,53752600
2025-08-20,565.0171463,565.1364419,555.5824745,562.6013184,76781100
2025-08-21,561.0603526,563.187893,557.7100013,559.9966431,46436900
2025-08-22,561.3785498,570.6442313,559.9867467,568.6359863,51502100
2025-08-25,567.0751561,569.9482642,565.8423331,566.9956055,34044700
2025-08-26,566.5083924,569.5803463,565.4843673,569.2721558,34103000
2025-08-27,568.2582063,571.061715,567.0452862,570.1470947,36927100
2025-08-28,570.7634065,574.6307457,569.1230611,573.7161255,46787900
2025-08-29,571.3102516,571.6781506,565.2259302,567.0751343,56030400
2025-09-02,558.0381234,562.6709336,556.2784214,562.322998,65876800
2025-09-03,565.91194,568.3675739,563.4265125,566.7470703,54230200
2025-09-04,567.4130746,572.2447305,565.7130812,571.8768921,47526300
2025-09-05,577.1062572,577.7325897,568.1985248,572.7020874,68342500
2025-09-08,574.9986421,577.4542758,574.4021638,575.4957275,46371400
2025-09-09,576.2909685,577.5535848,573.6762944,577.1260986,44007600
2025-09-10,580.3373826,580.3672368,575.1776325,577.3151245,49308000
2025-09-11,579.8402238,581.4706786,578.2296718,580.675354,44745800
2025-09-12,581.6297433,584.4333127,580.6952202,583.2402954,50745900
2025-09-15,585.0099748,588.3404233,584.8608249,588.2310791,44360300
2025-09-16,589.1555437,589.4040864,587.0479064,587.7338867,36942100
2025-09-17,587.6544158,588.3006512,580.9636648,586.5608521,69384800
2025-09-18,591.4422094,594.6534229,589.5036247,591.8498535,61069300
2025-09-19,593.8481392,596.552255,592.376725,595.8563232,58196100
2025-09-22,594.9446246,600.0506388,594.9246987,599.3837891,57154800
2025-09-23,599.5530088,599.7520857,594.1882006,595.4025269,64635500
2025-09-24,596.776084,597.0945948,590.5851402,593.3123169,49850300
2025-09-25,589.4305972,592.3369249,585.7478881,590.7543945,70920200
2025-09-26,591.5704423,593.5113351,588.2958501,593.1828613,54337400
2025-09-29,596.3082204,599.2344738,594.6161584,595.9299927,48332900
2025-09-30,595.6314479,597.9008147,593.3123271,597.5623779,46533800
2025-10-01,594.3772498,600.9662858,593.5511751,600.428833,46899600
2025-10-02,604.2210139,604.320522,600.1103235,602.8972168,43765400
2025-10-03,603.673636,604.4898085,598.5775848,600.3591919,46482100
2025-10-06,605.6045716,606.5102893,603.1361281,604.868042,41962100
2025-10-07,606.1719018,606.8586774,600.2099241,601.6829834,58209500
2025-10-08,602.5787369,608.8891142,602.4294748,608.5805664,50629800
2025-10-09,608.6203759,608.7497728,604.639082,607.8440552,45551000
2025-10-10,608.5407716,610.3124157,586.2952564,586.7431641,97614800
2025-10-13,596.8755206,600.1302475,594.4369662,599.1946411,65872600
2025-10-14,592.5260076,599.8714996,587.3702394,595.2034302,69203200
2025-10-15,601.1854157,603.8628386,593.143184,599.4037476,62805500
2025-10-16,602.2801946,605.465242,592.7151502,597.1841431,70982000
2025-10-17,595.1536374,602.6782798,593.5810094,601.1056519,72024900
