Date,o,h,l,c,v
2025-11-05,348.3003079,362.1771106,347.5061941,356.3305969,17087600
2025-11-06,357.4522365,360.8172315,350.1068573,352.9656067,19896900
2025-11-07,351.5759225,351.8836321,334.7807863,346.8510437,21903200
2025-11-10,355.2585299,357.343037,351.9928031,355.7449341,16409000
2025-11-11,356.3206695,359.2191322,347.0893191,349.3623962,16446800
2025-11-12,355.3975221,356.221383,349.0844458,352.5983276,12190500
2025-11-13,348.9851884,350.9406503,331.6937718,337.4708252,22616600
2025-11-14,329.0236156,342.1956666,326.6313987,339.9324951,18500800
2025-11-17,337.3119937,349.6006289,335.0289504,340.1210938,14799600
2025-11-18,340.667054,345.4018385,333.033807,337.986969,21726800
2025-11-19,338.1954234,357.0353548,335.3068967,351.8042603,21851900
2025-11-20,363.2987826,373.3043751,342.6324347,344.2603455,28867000
2025-11-21,342.6126248,346.0272391,329.3512097,337.6892395,30280300
2025-11-24,345.163602,379.1806626,345.0941114,375.1704712,47262400
2025-11-25,382.0890254,385.26542,369.0063074,382.1882935,33507600
2025-11-26,382.7044956,396.9188163,380.4314184,394.6358032,28693000
2025-11-28,396.4026502,400.0257057,394.2288108,399.9859924,13365500
2025-12-01,391.9358223,392.5016227,382.257782,383.2305298,23252000
2025-12-02,385.4440912,390.5957891,376.9869836,378.7538452,22207000
2025-12-03,377.1954504,379.4784634,367.914451,377.8009338,21336400
2025-12-04,377.8704421,381.0567729,373.7510766,378.217865,15845900
2025-12-05,383.3199245,390.6255902,382.3074331,387.3598633,24779900
2025-12-08,399.5094987,404.283996,394.4669748,398.139679,30410600
2025-12-09,395.8070523,403.9266731,392.5909746,403.2914124,24546000
2025-12-10,399.2315872,411.5499689,396.6110571,409.9220886,31531000
2025-12-11,401.8421764,406.2791872,391.2807197,403.3708191,45681600
2025-12-12,377.1557286,379.1806811,352.5288392,357.2735596,95588500
2025-12-15,359.2191532,359.3283268,335.0190803,337.3020935,65894900
2025-12-16,333.5400365,344.9353207,332.5871301,338.7810669,58061100
2025-12-17,344.0518645,344.0518645,319.0478046,323.6138306,73300900
2025-12-18,333.5201698,333.5499472,321.2414708,327.445343,54501900
2025-12-19,330.8798133,340.9152132,330.1254127,337.8479919,159095200
2025-12-22,344.1333435,344.342184,335.3716352,339.5784607,28739600
2025-12-23,338.9419395,348.1909519,336.6843928,347.405304,28232600
2025-12-24,348.7678401,350.9259292,345.2373101,348.300415,11424400
2025-12-26,349.1357782,351.3137769,345.8439233,350.1999207,15028100
2025-12-29,346.8086346,348.4097954,342.8007246,347.4749756,21946900
2025-12-30,348.0517715,350.7469091,347.3854305,347.9324341,16633600
2025-12-31,347.8130806,347.9622524,343.5267069,344.2029724,15346100
2026-01-02,350.8463819,358.6831958,343.6659541,345.7146606,25398600
2026-01-05,352.7955884,353.0840074,334.6555753,341.5376587,31136000
2026-01-06,341.7166605,347.1367696,336.1473492,341.8857117,27135500
2026-01-07,339.8270963,347.7832469,334.0389894,341.617218,20249300
2026-01-08,340.9011548,341.7962157,328.6884651,330.6576233,24385200
2026-01-09,336.0677871,345.4858808,331.6720009,343.0791321,22482500
2026-01-12,339.0812182,351.9602193,339.0812182,350.27948,20949600
2026-01-13,350.9457922,357.5195468,348.986589,352.6662903,18308000
2026-01-14,347.0572254,348.7677989,332.586989,338.0270081,30094700
2026-01-15,347.2064334,347.7633616,339.7972858,341.1398621,22218800
2026-01-16,344.3720414,352.5668976,342.1642083,349.7822266,31291200
2026-01-20,342.2139128,343.5067751,329.9813138,330.776947,32293900
2026-01-21,333.6709841,333.9593727,322.4229799,326.9977417,32006600
2026-01-22,333.5119043,335.1428995,323.1092456,323.7059326,24275400
2026-01-23,317.5498567,320.2251148,312.3883015,318.2957458,30259500
2026-01-26,318.0471196,326.8784519,315.8591963,323.069458,25006400
2026-01-27,327.9525514,332.9251458,325.2275491,330.9659424,25537600
2026-01-28,336.9926877,338.1264233,324.9092908,331.4134216,23001700
2026-01-29,330.7371925,334.108626,318.524502,328.9172363,20447500
2026-01-30,330.6178665,336.3463051,326.530378,329.4841003,28313000
2026-02-02,324.322511,334.2179852,323.9644988,329.295105,17278200
2026-02-03,334.8942451,337.0424093,306.9582161,318.5741882,36914800
2026-02-04,317.7587188,317.7587188,293.6813962,306.3615112,43330300
2026-02-05,312.617069,324.7402569,305.0189604,308.808075,42775800
2026-02-06,318.3454764,333.1638006,314.5662868,331.0952148,33003400
2026-02-09,328.9570125,350.408793,328.8376751,342.0548401,30091000
2026-02-10,345.5654404,346.102489,337.9772573,338.5739746,19542700
2026-02-11,344.8991209,345.2969527,331.9107073,340.8812866,17004700
2026-02-12,341.9453784,344.3919164,327.7536063,329.3547974,22007300
2026-02-13,328.042067,332.4875677,322.9103458,323.3877258,18397200
2026-02-17,317.9277871,333.9097128,314.5762634,330.7173157,23469700
2026-02-18,327.7138558,336.0280496,325.4364294,331.6820068,13565300
