Date,o,h,l,c,v
2025-12-16,181.6549988,188.5,181.1419983,187.75,42070300
2025-12-17,187.7149963,187.75,176.5,177.2899933,50424700
2025-12-18,181.5099945,187.3300018,181.5099945,185.6900024,40221500
2025-12-19,186.7400055,195,186.7299957,193.3800049,76929400
2025-12-22,195.0399933,198.8800049,192.4299927,193.9799957,36686000
2025-12-23,192.8249969,195.3699951,191.7350006,194.1300049,24041000
2025-12-24,193.1600037,195.1699982,192.8300018,194.1699982,11710100
2025-12-26,195.0149994,196.3500061,188.6199951,188.7100067,26262000
2025-12-29,186.8500061,187.1999969,183.6399994,184.1799927,28242000
2025-12-30,184.3500061,184.7290039,180.6999969,180.8399963,23336300
2025-12-31,181.1300049,181.5299988,177.25,177.75,22997400
2026-01-02,181.3000031,181.3500061,166.3500061,167.8600006,60634100
2026-01-05,174.8800049,175.8200073,171.7899933,174.0399933,39511700
2026-01-06,175.7599945,180.1900024,174.7700043,179.7100067,34838600
2026-01-07,179.8000031,187.2799988,177.6600037,181.6799927,45349000
2026-01-08,185.6150055,185.6600037,174.3699951,176.8600006,47304300
2026-01-09,177.0200043,178.7200012,174.75,177.4900055,31362900
2026-01-12,177.6849976,182.5,176.3399963,179.4100037,34954500
2026-01-13,178.875,181.1000061,176.1399994,178.9600067,27769400
2026-01-14,178.125,181.5980072,173.9499969,178.3999939,33651400
2026-01-15,178.7100067,180.6000061,176.5299988,177.0700073,31109200
2026-01-16,179.3600006,182.4299927,170.0099945,170.9600067,59483600
2026-01-20,167.625,171.9700012,166.2400055,168.5299988,36708500
2026-01-21,168.4019928,169.4900055,161.1100006,165.3300018,47851200
2026-01-22,168.9250031,169,164.9499969,165.8999939,28499500
2026-01-23,167.2700043,172,166.3000031,169.6000061,30285700
2026-01-26,168.2100067,170.5899963,167.3249969,167.4700012,22777200
2026-01-27,167.4799957,169.4400024,164.6900024,165.6999969,26542300
2026-01-28,164.3999939,165.0449982,157.2400055,157.3500061,44822800
2026-01-29,157.6300049,157.6300049,147.1199951,151.8600006,59846800
2026-01-30,150.0500031,151,145.1390076,146.5899963,47271000
2026-02-02,150.9400024,151.3999939,146.654007,147.7599945,72811100
2026-02-03,165.0500031,165.0780029,153.1199951,157.8800049,113169200
2026-02-04,155.4100037,155.8500061,135.6799927,139.5399933,113199500
2026-02-05,136.8200073,137.9799957,128.3200073,130.0099945,93690800
2026-02-06,135.3300018,137.6869965,132.3500061,135.8999939,62661400
2026-02-09,136.5800018,145.8699951,134.776001,142.9100037,58042500
2026-02-10,144.9649963,145.5599976,137.7700043,139.5099945,56061300
2026-02-11,139.0249939,139.25,132.9499969,135.6799927,52796100
2026-02-12,135.3600006,135.8899994,126.5599976,129.1300049,74090600
2026-02-13,127.9000015,133.5599976,126.2330017,131.4100037,49438100
2026-02-17,128.8950043,134.3200073,127.2900009,133.0200043,48407100
2026-02-18,135.8899994,140.9629974,134.8699951,135.3800049,59677100
2026-02-19,132.3099976,136.1600037,131.0099945,134.8899994,42197200
2026-02-20,132.3650055,136.2100067,131.1699982,135.2400055,53726800
2026-02-23,132.0399933,132.0399933,127.3899994,130.6000061,52512200
2026-02-24,129.0050049,130.2400055,126.3700027,128.8399963,47121400
2026-02-25,130.6100006,136.0899963,129.1799927,134.1900024,53078300
2026-02-26,133.8450012,137.5099945,132.6300049,135.9400024,45100000
2026-02-27,134.0700073,138.1000061,133.9799957,137.1900024,59412400
2026-03-02,140.7749939,147.1399994,140.5200043,145.1699982,72683900
2026-03-03,142.1000061,147.5,138.1999969,147.2200012,67460200
2026-03-04,148.4299927,154.5200043,148.0599976,153.1900024,60062200
2026-03-05,152.9400024,156.3800049,149.6100006,152.6699982,50714500
2026-03-06,150.4400024,161.4499969,150.2899933,157.1600037,74980900
2026-03-09,155.6900024,158.4400024,152.9700012,156.4299927,47574200
2026-03-10,155.9900055,156.6569977,150.1399994,151.1399994,47501400
2026-03-11,151.3800049,153.1690063,149.3300018,151.6000061,33955900
2026-03-12,153.0099945,155.8800049,150.9799957,153.5,54409800
2026-03-13,153.3000031,154.5599976,148.5800018,150.9499969,42460600
2026-03-16,152.4499969,153.8600006,151.1699982,152.7200012,32898900
2026-03-17,152.4049988,156.75,152.1199951,155.0800018,37118500
2026-03-18,154.9450073,156.6900024,152.6100006,152.7700043,32476700
2026-03-19,153.1000061,156.1499939,150.5,155.6799927,33915900
2026-03-20,155.1999969,156.6499939,149.0899963,150.6799927,48700200
2026-03-23,153.2400055,161.0800018,153.2400055,160.8399963,57507100
2026-03-24,160.0700073,162.3999939,151.6399994,154.7799988,56155700
2026-03-25,157.4199982,160.2700043,154.8549957,154.9600067,38543300
2026-03-26,153.0549927,153.1199951,147.25,147.5599976,43038400
2026-03-27,145.8800049,145.9600067,141.5599976,143.0599976,35790800
2026-03-30,143.2700043,144.1199951,136.3000031,137.5500031,41289800
2026-03-31,140.0200043,147.8600006,138.9700012,146.2799988,45558600
2026-04-01,147,148.3000031,144.4700012,146.4900055,34171000
2026-04-02,143.4850006,148.5099945,137.9900055,148.4600067,30437000
2026-04-06,148.3600006,150.6100006,146.6309967,147.9299927,25142200
2026-04-07,146.8820038,150.2700043,144.4499969,150.0700073,28671100
2026-04-08,154.7649994,156.2799988,139.1699982,140.7599945,64827700
2026-04-09,139.3950043,139.5399933,128.4700012,130.4900055,92361400
2026-04-10,128.4799957,129.1999969,122.6800003,128.0599976,116656800
2026-04-13,130.2299957,134.4199982,129.1499939,132.3699951,65772800
2026-04-14,134.427002,138.0700073,134,135.6999969,52786800
2026-04-15,136.7899933,142.5800018,134.9299927,142.1499939,48389400
2026-04-16,144.2899933,145.5500031,139.5299988,142.7599945,43746000
2026-04-17,145.3150024,148.2799988,143.3000031,146.3899994,50657600
2026-04-20,145,147.1999969,143.8300018,145.8899994,33482700
2026-04-21,146.8099976,149.8699951,143.9989929,145.9700012,44830000
2026-04-22,148.3600006,152.6799927,147.4100037,152.6199951,43701500
2026-04-23,149.6999969,150.2899933,139.9199982,141.5700073,58654400
2026-04-24,142.9600067,143.3300018,138.9299927,143.0899963,38677200
2026-04-27,141.25,145.0700073,141.0099945,143.1000061,31275400
2026-04-28,142.3000031,143.8500061,140.4199982,141.1799927,24757200
2026-04-29,139.7599945,139.7599945,134.6799927,137.9700012,33348100
2026-04-30,138.4750061,140.1999969,136.6499939,139.1100006,32523600
2026-05-01,143.25,146.4400024,141.3899994,144.0700073,33219900
2026-05-04,147.75,149.6399994,145.2250061,146.0299988,70525900
2026-05-05,140.2949982,142.9799957,134.7200012,135.9100037,89747100
2026-05-06,133.7100067,135.6999969,131.1499939,133.7899933,55524800
2026-05-07,135.1000061,140.9499969,134.7799988,137.0500031,50184900
2026-05-08,135.8650055,137.8800049,133.0200043,137.8000031,41745400
