Date,o,h,l,c,v
2025-10-02,51.54999924,53.09999847,51.45000076,53,3901600
2025-10-03,52.45000076,53.59999847,52.15000153,52.5,3650620
2025-10-06,52,53.15000153,51.84999847,52.09999847,3001560
2025-10-07,51.90000153,54.34999847,51.59999847,53.70000076,5520800
2025-10-08,53.25,53.84999847,52.15000153,52.25,3351320
2025-10-09,52,53.79999924,51.75,52.45000076,4923460
2025-10-10,52.5,63.45000076,51.90000153,62.45000076,29043480
2025-10-13,57.5,58,54.79999924,55.54999924,7352040
2025-10-14,60.29999924,63,56.25,58.95000076,9357620
2025-10-15,56.75,62.20000076,56.15000153,59.75,7872680
2025-10-16,59.20000076,69.09999847,58.79999924,68.75,14542440
2025-10-17,66.69999695,70.59999847,60.45000076,60.5,12837660
2025-10-20,57.90000153,58,53.04999924,53.34999847,5693620
2025-10-21,54.09999847,55.5,52.15000153,52.79999924,4960000
2025-10-22,53.20000076,58.15000153,52.75,53.84999847,12164640
2025-10-23,54.29999924,54.70000076,52,52.20000076,5143780
2025-10-24,50.15000153,51.59999847,49.95000076,51,4808080
2025-10-27,48.79999924,49.54999924,48.25,48.65000153,4349340
2025-10-28,48.75,50.84999847,48.54999924,50.59999847,5191280
2025-10-29,50.15000153,52.20000076,49.29999924,52.04999924,8047540
2025-10-30,51.70000076,53,50.34999847,52.95000076,7051980
2025-10-31,51.04999924,54.79999924,50.90000153,53.04999924,6630340
2025-11-03,52.40000153,54.84999847,51.84999847,52.5,5097100
2025-11-04,55.54999924,56.25,53.34999847,55.09999847,9997100
2025-11-05,55.34999847,55.65000153,51.25,52.20000076,6205620
2025-11-06,52.79999924,56.59999847,52.29999924,55.5,11772560
2025-11-07,57.79999924,60.34999847,54.70000076,54.84999847,10701020
2025-11-10,51.5,52.04999924,50.04999924,50.34999847,6431460
2025-11-11,50.5,50.65000153,49.75,49.95000076,2787380
2025-11-12,49.5,51.40000153,49.5,50.54999924,4033220
2025-11-13,51.45000076,57,50.70000076,55.75,11096520
2025-11-14,58.29999924,59.5,52.75,54.15000153,10512420
2025-11-17,55.5,59.59999847,53.5,58.5,9380380
2025-11-18,60.84999847,63.84999847,58.34999847,61.09999847,13911540
2025-11-19,61.20000076,62.40000153,57.09999847,59.29999924,8139000
2025-11-20,53.52000046,66.38999939,52.81000137,65.65000153,15935400
2025-11-21,63.13999939,68.48000336,59.47000122,60.63000107,13611200
2025-11-24,59,59.33000183,53.84999847,53.84999847,9691400
2025-11-25,54.04999924,57.08000183,51.40999985,51.70000076,8096200
2025-11-26,50.77999878,51.02999878,49.00999832,49.49000168,8514500
2025-11-28,49.22000122,49.27999878,47.59000015,47.59000015,3862500
