Date,o,h,l,c,v
2026-01-06,470.8130789,475.7219388,466.7886229,475.4934082,23037700
2026-01-07,476.7355161,486.612855,474.9369291,480.4221191,25564200
2026-01-08,478.2061589,479.6172203,472.8600707,475.0958862,18162600
2026-01-09,471.0714212,476.7951186,469.2231616,476.2585144,18491000
2026-01-12,473.6649887,477.9577315,472.6812092,474.1717529,23519900
2026-01-13,471.6875194,472.7805909,463.0125744,467.7028198,28545800
2026-01-14,463.5193621,465.2484135,454.2879494,456.4840088,28184300
2026-01-15,461.1941211,461.3233064,453.0259399,453.7811584,23225800
2026-01-16,454.9437666,460.2699922,453.6023015,456.960968,34246700
2026-01-20,448.3754181,453.9202273,446.4476458,451.6546021,26130000
2026-01-21,449.7467088,449.8361378,435.9144505,441.3102112,37980500
2026-01-22,444.7981004,449.9851936,441.8965257,448.295929,25349400
2026-01-23,449.0213193,468.1301006,447.6897706,463.0125732,38000200
2026-01-26,462.3765774,471.26022,459.0874468,467.3152466,29291200
2026-01-27,470.7137518,479.8259261,470.1771475,477.550354,29213900
2026-01-28,480.1637149,480.6903724,474.9865685,478.593689,36875400
2026-01-29,437.2162272,439.7104135,418.3658158,430.7671509,128855300
2026-01-30,436.4013854,436.8286673,423.7615739,427.5773621,58566800
2026-02-02,427.5277051,428.0245531,419.5880848,420.7010193,42219900
2026-02-03,419.3495782,419.3893042,405.9843574,408.6176453,61424100
2026-02-04,408.4089957,417.1535071,406.6600813,411.5788879,45012400
2026-02-05,404.8714124,405.7259763,389.846737,391.1882324,66289200
2026-02-06,396.6535631,399.2570412,390.4429644,398.611145,53515300
2026-02-09,402.2977461,412.2744603,398.3428259,410.9925842,45480500
2026-02-10,416.9746476,421.0090503,410.0982893,410.6646729,44857900
2026-02-11,413.556284,413.8345176,398.4819366,401.8207397,42491000
2026-02-12,402.4467839,403.639231,395.5008602,399.3067017,40802400
2026-02-13,401.9002813,402.9834061,395.5406038,398.7900085,34091600
2026-02-17,396.7032618,397.9950543,392.0428258,394.3581238,32078800
2026-02-18,395.6201071,400.0221721,393.8215201,397.0808411,23223400
2026-02-19,399.0727866,402.797682,395.0690226,396.8517761,28234000
2026-02-20,394.5112344,398.5050593,393.565087,395.6267395,34015200
2026-02-23,393.4057107,393.7642431,381.5537473,382.9182129,43238300
2026-02-24,382.5895921,387.7884946,380.1693767,387.4299622,33884700
2026-02-25,388.9537605,399.8496075,388.5852588,398.9831238,43625500
2026-02-26,403.0765245,405.8453028,397.1306191,400.0986023,34405900
2026-02-27,389.302368,395.2183959,388.3064041,391.1548462,51367200
2026-03-02,391.2743391,399.5707349,389.0533592,396.9413757,35474900
2026-03-03,391.5532542,405.058522,391.08515,402.2996826,38199200
2026-03-04,399.6504141,409.3710312,398.6942972,403.5645752,35808000
2026-03-05,402.7877173,409.9486695,402.7677786,409.0224304,39001300
2026-03-06,407.5484392,411.3828759,406.8612217,407.3093872,31123900
2026-03-09,403.2857003,408.5543273,401.8714183,407.7575684,30131900
2026-03-10,408.3750693,408.5443965,401.3037196,404.1223145,31706400
2026-03-11,403.9330671,407.3591852,399.96912,403.2458496,25512100
2026-03-12,402.9968766,404.480853,400.0886486,400.2380371,27263900
2026-03-13,399.3815064,403.1661569,392.6587504,393.9534912,26848000
2026-03-16,396.4633375,399.0130025,393.1965773,398.3357544,27733700
2026-03-17,398.6544269,402.7677623,396.144609,397.7979126,26228300
2026-03-18,395.5271534,396.3936371,389.4218897,390.2087097,25908500
2026-03-19,388.5255176,390.9058555,385.4977789,387.4498596,25138800
2026-03-20,385.2288912,385.4380351,378.5857985,380.3287354,50853200
2026-03-23,382.3505546,385.6471928,380.1395134,381.4541931,29680100
2026-03-24,380.8167328,380.9263046,370.3491731,371.2355652,42733600
2026-03-25,375.3987225,375.5381416,368.1381372,369.54245,31181200
2026-03-26,369.3233511,373.2076043,363.7160693,364.4929199,36836600
2026-03-27,360.4393166,360.9871149,355.0710872,355.3300171,37883400
2026-03-30,360.4393055,363.8853319,354.8419937,357.5111694,44797000
2026-03-31,363.0786218,371.3949263,361.6046147,368.6759644,45244400
2026-04-01,371.9825473,372.4805293,366.7139202,367.8791809,29417200
2026-04-02,365.7278929,372.1319638,362.6802458,371.9526672,24099100
