Date,o,h,l,c,v
2026-01-09,184.6479239,185.9049769,183.241212,184.4284363,131327500
2026-01-12,182.7922692,186.6831584,182.5927391,184.508255,137968500
2026-01-13,184.5681141,187.6708544,182.9718432,185.3762207,160128900
2026-01-14,183.8897013,184.0293738,180.3779146,182.7124481,159586100
2026-01-15,186.064608,189.2571344,185.8950067,186.613327,206188600
2026-01-16,188.6385796,189.9954052,185.6455833,185.7952271,187967200
2026-01-20,181.4753266,181.954217,177.1953488,177.6542816,223345300
2026-01-21,178.6320082,184.9472325,177.9835165,182.8920441,200381000
2026-01-22,184.3186915,185.7353747,183.5005986,184.4084778,139636600
2026-01-23,187.0622713,189.1573748,186.3838661,187.2318726,142748100
2026-01-26,186.7230748,188.6784907,185.5558081,186.0346832,124799600
2026-01-27,186.8028845,189.5564356,185.2664711,188.079895,143711600
2026-01-28,190.8234749,191.9009554,189.3968054,191.0728912,148552700
2026-01-29,190.8932954,193.0282988,185.6256233,192.0605621,171764400
2026-01-30,190.7636072,194.0359485,189.0276639,190.6837921,179489500
2026-02-02,186.7629813,189.8557505,184.4484052,185.1766968,165794100
2026-02-03,185.8052109,185.8351396,175.8185704,179.9189758,204019600
2026-02-04,179.0410414,179.1607564,171.5086645,173.7833405,207014100
2026-02-05,174.5215965,176.4071986,170.6307076,171.4787292,206312900
2026-02-06,176.277499,186.5634266,174.192382,184.9771423,231346200
2026-02-09,183.8298239,193.2078879,183.52055,189.5963287,196387400
2026-02-10,190.9332197,192.0306426,187.6808206,188.0998383,136764800
2026-02-11,192.0007297,192.8088364,188.3293278,189.6063385,144192700
2026-02-12,192.5793649,193.1580127,186.0745817,186.5035858,189932500
2026-02-13,187.0423205,187.062278,181.1660714,182.3832245,161888000
2026-02-17,181.3257086,186.7130963,178.7617009,184.5381927,162276900
2026-02-18,188.3093443,189.9255574,186.3239847,187.5411377,164749100
2026-02-19,186.6232989,187.9900957,185.2265733,187.4613342,126554500
2026-02-20,186.1344489,189.8856655,185.5059148,189.3768616,178422300
2026-02-23,190.95317,193.4972201,189.1374267,191.102829,171584800
2026-02-24,191.0429699,193.317646,186.9625064,192.3997955,175123600
2026-02-25,193.9960453,197.1686294,193.3375825,195.1034546,250637100
2026-02-26,193.8164813,193.8364237,183.8897126,184.458374,360807900
2026-02-27,180.8268714,182.1637395,175.9682453,176.7763519,311636500
2026-03-02,174.6014235,183.0317087,174.2322922,182.0539856,209095300
2026-03-03,178.0733135,180.4776757,176.5069714,179.6296692,178099400
2026-03-04,180.018765,184.2688145,179.6396472,182.6126862,177731200
2026-03-05,180.747055,183.6303077,177.4647423,182.9119873,198779700
2026-03-06,179.4201345,182.3333155,176.4071961,177.4048615,189021900
