Date,o,h,l,c,v
2025-10-15,345.8099976,347.8299866,333.1000061,336.2999878,7947300
2025-10-16,338.4899902,342.7000122,328.7099915,330.25,7611900
2025-10-17,319.4100037,336.2999878,317.769989,336.019989,9571100
2025-10-20,342.2099915,354.0599976,338.75,343.7799988,7544100
2025-10-21,342.2799988,344.7900085,335.5,338.6199951,6030900
2025-10-22,333.8800049,334.7200012,310.480011,320.3299866,12737800
2025-10-23,323,328.3900146,318.5,322.7600098,5866800
2025-10-24,335,356.8800049,333,354.4599915,13893100
2025-10-27,362.8200073,373.25,357.2999878,361.4299927,9688300
2025-10-28,363.230011,368.1300049,354.0700073,355.2200012,6527800
2025-10-29,357.4299927,360,345.2099915,348.6099854,7560500
2025-10-30,343.4700012,344.2200012,328.2099915,328.5100098,8947700
2025-10-31,336,361.3999939,334.4299927,343.7799988,13757300
2025-11-03,340.8699951,342.7999878,325.8800049,330.4200134,9341700
2025-11-04,319,325.4500122,306.8500061,307.3200073,12420300
2025-11-05,315.8900146,324.1400146,310.8399963,319.2999878,8215500
2025-11-06,316.5,316.6000061,294.7200012,295.2200012,12191200
2025-11-07,290.2000122,310.9299927,283.6499939,309.1400146,11984200
2025-11-10,323.019989,324.7999878,311.6600037,317.9299927,8949800
2025-11-11,312.2000122,317.0899963,303.5899963,304.0100098,7095200
2025-11-12,309.230011,311.5,301.4599915,304,6967600
2025-11-13,301.6600037,303.9599915,279.8299866,283.1400146,11109500
2025-11-14,269.519989,292.7600098,268.1600037,284,11784800
2025-11-17,274.9200134,277.8299866,258.2200012,263.9500122,15822400
2025-11-18,261.75,271,261,261.7900085,10854500
2025-11-19,261.8699951,262.8200073,247.0200043,257.2900085,13287300
2025-11-20,259.980011,263.6300049,236,238.1600037,15524200
2025-11-21,243.9199982,246.1300049,231.1699982,240.4100037,12396500
2025-11-24,244.6799927,257.9500122,243.0099945,255.9700012,10005800
2025-11-25,247.7599945,254.3699951,240.7400055,254.1199951,8525300
2025-11-26,256.2000122,266.6199951,253.8399963,264.9700012,9929300
2025-11-28,274.0100098,279.8699951,269.2900085,272.8200073,8977800
2025-12-01,260.5299988,265.8999939,252.1999969,259.8399963,12119300
2025-12-02,267.6799927,272.5499878,263.2099915,263.2600098,9059300
2025-12-03,268,277.5899963,264.1300049,276.9200134,9466700
2025-12-04,273.6000061,284.2399902,271.2600098,274.0499878,6469200
2025-12-05,270.4299927,274.0499878,265.0100098,269.730011,7173500
2025-12-08,272.8099976,276.6300049,269.519989,274.2000122,5937000
2025-12-09,270.6300049,284.7399902,266.8299866,277.3599854,7876600
2025-12-10,273.2000122,279.4400024,270.7600098,275.0899963,6818600
2025-12-11,266.8999939,271.1600037,258.7200012,269.019989,7969600
2025-12-12,271.6600037,278.2000122,263.1600037,267.4599915,8180300
2025-12-15,267.9899902,268.5799866,246.8000031,250.4199982,10885700
2025-12-16,253.5599976,257,250.3200073,252.6100006,6907400
2025-12-17,254.7799988,259.5499878,243.6999969,244.1900024,8429500
2025-12-18,253.1000061,255.4100037,239.1000061,239.1999969,9291500
2025-12-19,244.5800018,247,240.8500061,245.1199951,10613000
2025-12-22,251.6799927,254.8699951,247.4299927,247.8999939,6233100
2025-12-23,243.25,245.1999969,238.8000031,242.3000031,7004200
2025-12-24,240.2799988,241,237.1399994,239.7299957,3869000
2025-12-26,240.3999939,240.4900055,232.8099976,236.8999939,5925700
2025-12-29,234.3600006,239.8899994,232.7799988,233.7700043,6362600
2025-12-30,233.6499939,236.0599976,231.5,231.6000061,5652100
2025-12-31,231.2200012,232.3899994,225.4700012,226.1399994,6678200
2026-01-02,230.6000061,238.4900055,225.9100037,236.5299988,8760200
2026-01-05,247.1100006,258.8800049,246.5299988,254.9199982,13695300
2026-01-06,255.2100067,258.3500061,245.7200012,250.5599976,8672500
2026-01-07,248.2799988,248.9400024,240.25,245.9299927,7488900
2026-01-08,244.6199951,250.3800049,242.25,245.5899963,6897200
2026-01-09,246.0700073,246.8999939,237.1499939,240.7799988,8104500
2026-01-12,239.6300049,248,238.0399933,242.9799957,5957300
2026-01-13,245.5,255.5099945,244.6499939,252.6900024,9027000
2026-01-14,256.9200134,263.0700073,253,255.8600006,10804500
2026-01-15,250.5899963,251.1999969,237.4299927,239.2799988,12098900
2026-01-16,239.4900055,243.1900024,236.1399994,241.1499939,7622400
2026-01-20,232.6399994,234.8999939,225.9600067,227.7299957,9757900
2026-01-21,228.7599945,231.4499969,222.3999939,226.9299927,8476500
2026-01-22,228.5299988,230.75,223.0200043,223.1399994,7088800
2026-01-23,222.75,222.75,215.7200012,216.9499969,12975100
2026-01-26,212.1799927,215.6399994,210.8899994,213.4799957,7077500
2026-01-27,213.4799957,213.5599976,207.7700043,210.8300018,7465500
2026-01-28,213.2799988,214.3899994,206.8000031,209.4299927,9046600
2026-01-29,206.8200073,207,194.2100067,199.1799927,14604300
2026-01-30,198.6999969,198.9600067,190.9600067,194.7400055,9635400
2026-02-02,189.8099976,190.9400024,185.0800018,187.8600006,12288700
2026-02-03,188.6799927,188.6799927,174.0500031,179.6600037,12610300
2026-02-04,176.1100006,176.75,164.4199982,168.6199951,16627600
2026-02-05,160.4299927,165,145.1600037,146.1199951,29610500
2026-02-06,154.5599976,165.5200043,151.5700073,165.1199951,19776100
2026-02-09,160.1000061,167.5700073,159.0099945,167.25,10618500
2026-02-10,162.5599976,167.9199982,161.8600006,162.5099945,8835200
2026-02-11,157.6999969,158.1000061,148.8500061,153.1999969,13923800
2026-02-12,153.1000061,153.1999969,139.3600006,141.0899963,19986100
2026-02-13,153.6999969,167.6499939,146.1600037,164.3200073,32410100
2026-02-17,162.4799957,170.5399933,158.3999939,166.0200043,16770600
2026-02-18,165.3999939,173.8800049,163.1499939,164.0500031,13792200
2026-02-19,162.4199982,167.5800018,161.1199951,165.9400024,8001700
2026-02-20,164.8800049,175.5500031,164.1199951,171.3500061,13692200
2026-02-23,166.1600037,168.1000061,158.6600037,160.2400055,12685500
2026-02-24,155.8399963,162.2799988,152.6999969,162.0299988,10442900
2026-02-25,171.7799988,185.8200073,169.75,183.9400024,23793900
2026-02-26,181.4400024,186.3899994,176.75,181.0599976,12746600
2026-02-27,175.3500061,179.0599976,171.8099976,175.8500061,11427900
2026-03-02,172.5,186.3500061,172.2200012,185.2400055,12306800
2026-03-03,177.1799927,186.3000031,172.0500031,182.3600006,12828800
2026-03-04,195.9100037,212.0700073,195.3999939,208.9299927,27200300
2026-03-05,205.75,213.5,201.5,205.7100067,15036600
2026-03-06,197.7599945,202.7400055,194.6600037,197.2200012,11504900
2026-03-09,198,203.4900055,192.6300049,199.7899933,12064600
