Date,o,h,l,c,v
2025-06-10,122.7519989,122.7519989,118.060997,120.3619995,44544000
2025-06-11,120.2600021,122.8290024,119.6009979,121.987999,23823000
2025-06-12,122.2590027,123,121.1959991,121.5029984,20846000
2025-06-13,120.6589966,122.0619965,120.189003,121.2149963,22103000
2025-06-16,121.2200012,122.625,121.2200012,122.5350037,21128000
2025-06-17,121.9950027,123.2360001,121.6090012,122.0670013,18921000
2025-06-18,122.9990005,124.1999969,122.0500031,122.2289963,22810000
2025-06-20,123.4449997,124.8499985,122.4349976,123.1409988,53482000
2025-06-23,123.8030014,125.4840012,121.5009995,125.3539963,26673000
2025-06-24,126.0550003,128.2570038,125.5,127.9110031,26633000
2025-06-25,128.6840057,129.8000031,127.3809967,127.5250015,21465000
2025-06-26,128,130.7339935,128,130.6670074,26059000
2025-06-27,130.6880035,133.1349945,130.1000061,132.3119965,40709000
2025-06-30,133.1000061,134.1150055,132.1210022,133.9129944,32829000
2025-07-01,133.822998,133.8769989,128.2220001,129.3600006,49936000
2025-07-02,129.6959991,129.9949951,127.1589966,128.4859924,30488000
2025-07-03,129.1999969,130.2259979,127.9759979,129.7180023,20062000
2025-07-07,129.5,129.5,127.6019974,128.9620056,22737000
2025-07-08,129.0899963,129.3249969,126,127.5309982,32925000
2025-07-09,127.3990021,128.8289948,126.6240005,128.8280029,23845000
2025-07-10,128.5500031,128.9600067,124.6009979,125.0589981,42308000
2025-07-11,125.9789963,126.0999985,123.1299973,124.5110016,39572000
2025-07-14,124.4909973,127.0490036,124,126.1949997,27810000
2025-07-15,126.1999969,127.1220016,124.3239975,126.0270004,28017000
2025-07-16,126.1709976,127.0999985,124.9820023,125.0309982,32270000
2025-07-17,125.3000031,127.75,124.4800034,127.4169998,64699000
2025-07-18,124.1959991,124.6500015,120.1009979,120.9240036,106933000
2025-07-21,120.5999985,123.7099991,119.8000031,123.3270035,56276000
2025-07-22,123.038002,123.2369995,118.75,119.0080032,50630000
2025-07-23,118.9810028,119.262001,117.3600006,117.6780014,45043000
2025-07-24,117.7799988,118.3499985,116.2659988,118.0759964,38456000
2025-07-25,117.8420029,118.7320023,117.4380035,118.0490036,26293000
2025-07-28,118.1200027,119.7789993,116.8529968,117.4599991,34470000
2025-07-29,117.9000015,117.9599991,116.3290024,116.8740005,27525000
2025-07-30,116.8550034,118.4850006,116.6100006,118.4199982,29227000
2025-07-31,118.4800034,119,115.7740021,115.9400024,37129000
2025-08-01,116.3010025,117.8509979,115.2850037,115.8600006,38910000
2025-08-04,116.7649994,117.6999969,116.262001,117.098999,22447000
2025-08-05,117.0999985,117.1709976,114.4710007,114.7870026,26607000
2025-08-06,115.3519974,118.1380005,115.1869965,117.8479996,33622000
2025-08-07,118.1760025,119.1220016,116.8199997,118.0370026,26283000
2025-08-08,118.3190002,121.4110031,118.0370026,121.1640015,38167000
2025-08-11,121.401001,122.3069992,120.1930008,121.8310013,24556000
2025-08-12,122.5,123.1989975,120.651001,122.5279999,22788000
2025-08-13,123.4000015,123.711998,120.3000031,120.4440002,27624000
2025-08-14,120.9889984,124.4089966,120.7030029,123.0559998,39047000
2025-08-15,123.4039993,124.6940002,122.788002,123.8949966,27678000
2025-08-18,123.5630035,125.1159973,123.5449982,124.5090027,21111000
2025-08-19,124.0199966,124.0999985,119.2789993,121.4150009,37077000
2025-08-20,121.8000031,122.3000031,119.3310013,121.3860016,24344000
2025-08-21,121.1429977,122.1399994,119.7639999,120.6210022,20472000
2025-08-22,120.8880005,121.3619995,119.822998,120.4649963,31281000
2025-08-25,120.1650009,123.3799973,119.9000015,121.8069992,28120000
2025-08-26,122.0210037,123.1500015,121.2200012,122.6090012,19857000
2025-08-27,122.3610001,122.9209976,121.3000031,122.3499985,16645000
2025-08-28,122.2789993,123.7890015,121.427002,123.1449966,19503000
2025-08-29,122.7969971,122.8789978,120.1149979,120.8249969,32098000
2025-09-02,119.6999969,121.5400009,118.2799988,121.4110031,23033000
2025-09-03,120.5139999,122.6999969,120.3379974,122.6179962,24715000
2025-09-04,122.3199997,125.7480011,122.3089981,125.7480011,30235000
2025-09-05,126,126.7099991,123.9020004,124.3820038,23797000
2025-09-08,124.8539963,125.2040024,123.1999969,124.4759979,19151000
2025-09-09,124.6669998,126.5719986,124.6669998,126.3249969,22197000
2025-09-10,126.3970032,126.6999969,124.6360016,124.7710037,27010000
2025-09-11,125.0999985,125.3450012,119.1999969,120.3499985,56823000
2025-09-12,120.3059998,121.1780014,118.2399979,118.8440018,37849000
2025-09-15,118.8399963,120.723999,117.3209991,120.2259979,29093000
2025-09-16,120.564003,120.9000015,119.7279968,120.0510025,24047000
2025-09-17,122.1019974,123.3929977,120.6610031,122.8499985,34598000
2025-09-18,122.0820007,123.3000031,120.5500031,120.7779999,31691000
2025-09-19,121.8619995,122.9950027,120.8099976,122.6969986,49476000
2025-09-22,122.1900024,122.9759979,121.4240036,122.7369995,25468000
2025-09-23,122.7330017,122.7789993,120.8470001,121.8470001,24991000
2025-09-24,121.8610001,122.1500015,119.4199982,120.3949966,27731000
2025-09-25,120.3089981,121.6839981,119.151001,120.8239975,19978000
2025-09-26,120.5419998,121.4000015,120,121.060997,19450000
2025-09-29,120.5,122.4489975,118.7539978,120.6409988,30332000
2025-09-30,120.6409988,120.8499985,117.8000031,119.8919983,38303000
2025-10-01,117.5490036,117.9140015,116.3209991,117.0899963,41102000
2025-10-02,116.1500015,116.3330002,113.4000015,116.2529984,46855000
2025-10-03,116.5,116.8000031,114.3219986,115.3320007,31374000
2025-10-06,116.0370026,116.3580017,114.5449982,116.3310013,29686000
2025-10-07,117.7789993,120.137001,117.7460022,119.1060028,33091000
2025-10-08,119.7109985,121.7389984,119.1999969,121.4250031,28514000
2025-10-09,121.4250031,123.75,121.1819992,123.1070023,28241000
2025-10-10,122.9000015,124.6999969,121.9100037,122.0080032,42798000
2025-10-13,122.1350021,123.1119995,120.6809998,121.9029999,24608000
2025-10-14,121.4749985,122.4290009,120.3099976,121.5350037,23624000
2025-10-15,121.3010025,121.961998,120.1610031,120.3290024,20252000
2025-10-16,121.2149963,121.6709976,117.5999985,118.3590012,28326000
2025-10-17,118.3600006,120.3119965,117.8949966,119.935997,29571000
2025-10-20,120.788002,124.776001,120.6900024,123.8560028,39862000
2025-10-21,124.2829971,124.8600006,123.1760025,124.1350021,65082000
2025-10-22,114.2900009,115.7600021,111.2509995,111.637001,147890000
2025-10-23,112.6900024,112.7829971,109.9729996,111.3590012,68497000
2025-10-24,111.0999985,111.4509964,109.4410019,109.4690018,60280000
2025-10-27,110.0670013,110.2279968,108.7300034,109.4560013,46911000
2025-10-28,109.4000015,111.697998,109.3010025,110.25,40209000
2025-10-29,109.9840012,110.8550034,109.5999985,110.0410004,33995000
2025-10-30,109.4400024,110.6159973,108.810997,108.9000015,41581000
2025-10-31,110.5390015,113.487999,110.197998,111.8860016,68665000
2025-11-03,113.3239975,113.3499985,107.5149994,110.0090027,58634000
2025-11-04,109.9990005,110.4599991,108.6679993,109.2959976,38718000
2025-11-05,108.5,110.0849991,107.336998,109.8460007,35539000
2025-11-06,109.4580002,110.3700027,108.5130005,109.7020035,36532000
2025-11-07,109.4179993,110.8219986,108.75,110.3659973,44125000
2025-11-10,110.6719971,112.8199997,110.4049988,112.0070038,36929000
2025-11-11,111.7600021,113.9219971,111.2799988,113.6439972,27966000
2025-11-12,113.8170013,116.4339981,112.8259964,115.75,39221000
2025-11-13,115.8499985,116.7330017,114.5690002,115.4229965,40144000
2025-11-14,114.2730026,114.2730026,110.7210007,111.2170029,47607000
2025-11-17,110.75,111.8499985,109.5500031,110.2900009,26082700
2025-11-18,110.2900009,115.25,109.1999969,114.0899963,43440600
2025-11-19,113,113.3399963,108.6100006,110,31868100
2025-11-20,111,111.0999985,105.3899994,105.6699982,36918500
2025-11-21,105.1299973,106.5299988,103.8099976,104.3099976,41232700
2025-11-24,104.25,108.0400009,103.3199997,106.9700012,62918300
2025-11-25,106.1200027,106.3000031,103.8199997,104.4000015,35122600
2025-11-26,105.7399979,106.9499969,105.2200012,106.1399994,27951000
2025-11-28,106.4400024,107.9400024,106.2399979,107.5800018,15021600
2025-12-01,106.5100021,109.3399963,106.3099976,109.1299973,24873400
2025-12-02,109.2099991,109.7300034,107.5199966,109.3499985,25763000
2025-12-03,106.5899963,106.8700027,102.0299988,103.9599991,53593400
2025-12-04,103.5699997,103.8000031,101.7699966,103.2200012,51779100
2025-12-05,98.77999878,104.7900009,97.73999786,100.2399979,133363600
2025-12-08,99.87000275,99.88999939,95.30000305,96.79000092,100906300
2025-12-09,97.02999878,97.23999786,95.44999695,96.70999908,51745600
2025-12-10,96.73999786,96.97000122,92.34999847,92.70999908,74129300
2025-12-11,93.90000153,94.81999969,92.76000214,94.08999634,43949000
2025-12-12,95.5,96.91999817,94.65000153,95.19000244,49323100
2025-12-15,96.01999664,96.37000275,93.52999878,93.76999664,40016500
2025-12-16,93.87999725,94.93000031,93.31999969,94.56999969,34265000
2025-12-17,95.98000336,97.33000183,94.45999908,94.79000092,50472800
2025-12-18,95.01999664,95.80999756,93.58999634,94,37244700
2025-12-19,93.56999969,95.54000092,93.44999695,94.38999939,78990200
2025-12-22,94.70999908,94.70999908,92.91000366,93.23000336,39484800
2025-12-23,93.40000153,93.80999756,91.33000183,93.5,25896200
2025-12-24,93.11000061,93.68000031,92.66999817,93.63999939,12427900
2025-12-26,93.48000336,94.69000244,93.26999664,94.47000122,22068300
2025-12-29,93.98999786,94.97000122,93.62999725,94.15000153,24493700
2025-12-30,93.51999664,93.98999786,93.33999634,93.77999878,23422000
2025-12-31,93.59999847,94.30999756,93.19999695,93.76000214,23495200
2026-01-02,94.12999725,94.12999725,90.80999756,90.98999786,41155400
2026-01-05,90.91999817,92.62999725,90.83999634,91.45999908,39183300
2026-01-06,91.54000092,91.63999939,89.73999786,90.65000153,43331000
2026-01-07,91.55999756,92.41999817,90.05999756,90.73000336,36525700
2026-01-08,90.44999695,91.25,89.58000183,90.52999878,40068700
2026-01-09,90.02999878,90.05000305,88.31999969,89.45999908,55579500
2026-01-12,89.69000244,90.33999634,89.33000183,89.41000366,36290600
2026-01-13,89.44000244,91.15000153,89.06999969,90.31999969,45221100
2026-01-14,91.23999786,91.58000183,87.94999695,88.55000305,49737700
2026-01-15,89.01999664,89.88999939,87.81999969,88.05000305,36945100
2026-01-16,88.33999634,88.51000214,87.77999878,88,48130500
2026-01-20,88.97000122,89.90000153,87.01999664,87.26000214,109729700
2026-01-21,82.51999664,86,81.93000031,85.36000061,127940700
2026-01-22,85.01999664,85.09999847,82.98000336,83.54000092,69113300
2026-01-23,83.43000031,86.30000305,83.27999878,86.12000275,64520400
2026-01-26,86.91999817,86.94000244,85.34999847,85.69999695,40941900
2026-01-27,85.27999878,85.59999847,83.87999725,85.58000183,37790800
2026-01-28,85.62999725,86.47000122,84.30000305,84.63999939,37762600
2026-01-29,84.30999756,84.37999725,82.34999847,83.16000366,42278100
2026-01-30,83.09999847,84.05999756,82.77999878,83.48999786,45755000
2026-02-02,83.52999878,85.26999664,82.72000122,82.76000214,41445300
2026-02-03,82.23000336,82.44999695,79.62000275,79.94000244,49789000
2026-02-04,79.98999786,81.44000244,79.23000336,80.16000366,48963200
2026-02-05,81.48999786,83.30000305,80.54000092,80.87000275,54805700
2026-02-06,81.01999664,82.48999786,80.65000153,82.19999695,46154100
2026-02-09,82.18000031,82.20999908,79.87000275,81.47000122,42200200
2026-02-10,82.72000122,84.66000366,82.08999634,82.20999908,43595800
2026-02-11,81.95999908,82.48000336,79.44999695,79.62000275,40840300
2026-02-12,79.11000061,79.15000153,75.23000336,75.86000061,73516100
2026-02-13,76.13999939,77.18000031,75.52999878,76.87000275,42292100
2026-02-17,76.91999817,77.87000275,75.30000305,77,35961500
2026-02-18,77.31999969,78.31999969,76.27999878,77.98999786,29883100
2026-02-19,77.75,78.69999695,76.58999634,77,30139200
2026-02-20,76.61000061,78.84999847,76.40000153,78.66999817,32411300
2026-02-23,77.79000092,77.83000183,75.01000214,76.01999664,38363000
2026-02-24,75.73000336,78.12000275,75.20999908,78.04000092,33079100
2026-02-25,79.43000031,83.12000275,79.25,82.69999695,69319300
2026-02-26,83.19999695,86.5,82.80000305,84.58999634,85642500
2026-02-27,94.30000305,96.75,90.58000183,96.23999786,200767000
2026-03-02,95.26000214,98.06999969,95.19999695,97.08999634,79915400
2026-03-03,96.01000214,98.45999908,95.33000183,97.69999695,59149000
2026-03-04,97.11000061,99.75,96.98999786,98.66000366,52604300
2026-03-05,98.5,100.1900024,98.09999847,99.16999817,53403000
2026-03-06,99.33000183,99.87999725,97.40000153,99.01999664,41196300
2026-03-09,97.69999695,98.94000244,96.58000183,98.31999969,48589000
2026-03-10,97.80999756,98.48999786,96.29000092,96.94000244,41027200
2026-03-11,97.41000366,98,94.69000244,94.88999939,33962900
2026-03-12,94.86000061,95.40000153,93.87000275,94.30999756,34206900
2026-03-13,94.63999939,95.68000031,94.23999786,95.30999756,29876700
2026-03-16,95.58000183,96.09999847,94.36000061,95.19999695,34931800
2026-03-17,95.30000305,96.33999634,94.01000214,94.36000061,26434500
2026-03-18,94.44999695,95.33999634,93.61000061,94.69999695,27878300
2026-03-19,94.30999756,95.75,90.77999878,91.73999786,40169300
2026-03-20,91.30999756,91.87999725,90.69000244,91.81999969,61678000
2026-03-23,92.04000092,93.98000336,91.86000061,93.37999725,34315900
2026-03-24,92.79000092,93.73999786,90.81999969,90.91999817,28938000
2026-03-25,91.70999908,92.51999664,91.23999786,92.27999878,29545600
2026-03-26,91.51999664,95.86000061,91.01000214,93.31999969,59522000
2026-03-27,94.56999969,95.58000183,92.73999786,93.43000031,44590700
2026-03-30,92.75,94.48999786,92.22000122,92.97000122,32375100
2026-03-31,93.02999878,96.26000214,93.02999878,96.15000153,54270000
2026-04-01,96.47000122,97.19999695,94.26000214,95.55000305,30439300
2026-04-02,95.26999664,98.70999908,95.16999817,98.66000366,37068000
2026-04-06,100.9599991,102.6900024,97.97000122,98.93000031,37029300
2026-04-07,98.55000305,99.87999725,98.25,98.81999969,25016700
2026-04-08,100.3199997,100.4000015,97.44000244,99.38999939,30957600
2026-04-09,99.62999725,102.3399963,99.08000183,102.0500031,35087800
2026-04-10,102.4700012,103.0800018,101.4599991,103.0100021,25769900
2026-04-13,103.0299988,103.6699982,102.0599976,103.1600037,26042800
2026-04-14,103.1200027,106.5699997,103.0400009,106.2799988,40534900
2026-04-15,105.9800034,107.8499985,105.0400009,107.7099991,38023700
2026-04-16,107.4700012,108.9499969,106.6200027,107.7900009,64928300
2026-04-17,96.37000275,98.73999786,95.09999847,97.30999756,125958700
2026-04-20,97.13999939,97.59999847,93.54000092,94.83000183,63298300
2026-04-21,94,94.65000153,92.37000275,92.58000183,61962300
2026-04-22,93.05999756,93.84999847,92.76999664,93.23999786,33694300
2026-04-23,94.05999756,94.63999939,92.06999969,92.81999969,36851700
2026-04-24,92.56999969,93.27999878,91.80000305,92.44000244,32553200
2026-04-27,92.05000305,92.83999634,91.30000305,91.37000275,29707400
2026-04-28,91.5,92.33999634,90.01999664,92.26999664,33418100
2026-04-29,91.23000336,92.86000061,90.86000061,92.12000275,26122100
2026-04-30,91.34999847,94.22000122,90.76999664,93.61000061,40923000
2026-05-01,94.41999817,94.69999695,91.90000153,92.05999756,30406900
2026-05-04,92.09999847,92.33000183,90.88999939,91.01999664,25928800
2026-05-05,91.18000031,91.27999878,87.56999969,87.88999939,51961300
2026-05-06,87.15000153,88.55000305,86.72000122,88.26999664,41932400
2026-05-07,88.19999695,89.40000153,88.12999725,88.25,30627600
2026-05-08,87.70999908,88.04000092,87.20999908,87.48999786,36215100
2026-05-11,86.52999878,87.33999634,85.09999847,85.44999695,40556500
