Date,o,h,l,c,v
2026-02-02,411.9435596,442.1762077,409.7648174,437.5488586,37771200
2026-02-03,441.9063382,442.046242,407.2962004,419.1993713,42763300
2026-02-04,410.3544521,412.7630732,363.6912345,379.1823425,58074900
2026-02-05,369.4079721,390.7057457,365.7900535,382.6703796,38899500
2026-02-06,377.7531826,396.4224597,372.656102,394.4635925,37196000
2026-02-09,380.4716435,391.5852603,370.4673754,383.2800293,31009600
2026-02-10,375.7743071,382.5704247,365.8500107,373.0358887,35433800
2026-02-11,395.1632083,413.9224303,386.3482604,410.1046143,48475000
2026-02-12,422.0077932,438.5183062,410.9241582,413.7325439,45639100
2026-02-13,404.9575989,420.6386021,392.4847461,411.4238892,33807600
2026-02-17,400.7200014,413.4227016,395.0732182,399.5506592,28549500
2026-02-18,399.2708486,427.6045932,394.3736653,420.7085571,32306600
2026-02-19,415.5714706,420.0788932,407.5060926,417.1105957,21651300
2026-02-20,414.9418089,430.3229945,414.9118273,427.9243774,29894900
2026-02-23,422.0677433,431.4523714,415.0617547,420.7285156,25426600
2026-02-24,428.9737944,436.0197382,411.0440826,417.7702332,33389200
2026-02-25,426.2553404,436.6393948,422.7573481,428.7539062,27296300
2026-02-26,424.5963004,433.7510497,401.7294199,415.3216248,35433500
2026-02-27,401.5795132,417.7202432,400.9498697,412.1334534,28653900
2026-03-02,401.2397309,417.3704576,396.7722935,412.4333191,30049200
2026-03-03,386.3282429,389.8662207,374.3351267,379.4621887,39010900
2026-03-04,393.4141856,407.6460065,387.3876157,400.5400696,32644900
2026-03-05,398.3713643,404.2979555,380.0818431,396.8222351,29960100
2026-03-06,379.9219681,390.9556137,367.2392446,370.0875854,34458800
2026-03-09,363.7512112,389.7762823,357.4648413,389.0966797,35547200
2026-03-10,393.783998,415.0717677,393.4142151,402.8787537,33745400
2026-03-11,410.5343588,422.5074977,405.557235,418.4498291,30191400
2026-03-12,409.7647884,413.4926595,396.4424491,405.1174622,31720900
2026-03-13,413.5126559,429.1037132,412.7630861,425.8855591,39261000
2026-03-16,445.9040848,454.5990761,437.4989051,441.5465698,43067600
2026-03-17,452.2804256,462.4645829,444.8846764,461.4251709,43017900
2026-03-18,464.4934096,471.0696217,458.0370933,461.4651489,58973700
2026-03-19,424.7262202,456.9577202,420.8684186,444.0151367,74591900
2026-03-20,443.6653717,448.842393,415.1217262,422.6574097,64224900
2026-03-23,425.9055238,444.0151239,401.2896484,404.118042,54807300
2026-03-24,401.0498021,404.7476917,388.6869031,395.3031006,44975100
2026-03-25,382.7803008,388.6969183,371.1669712,381.8708191,55328700
2026-03-26,369.8077496,374.0353343,349.7992439,355.2561035,54515900
2026-03-27,359.6535453,368.488501,353.8568848,357.0150757,45806700
2026-03-30,362.604219,362.7541899,318.3510174,321.7504883,73833200
2026-03-31,321.6205585,337.7880554,311.4421005,337.7880554,73551800
2026-04-01,348.8563373,377.8318908,342.9472426,367.7934265,74429800
2026-04-02,341.287491,366.8835593,340.1476823,366.1836548,51498700
2026-04-06,373.7424914,385.0207552,370.5529797,377.7019043,41414900
2026-04-07,374.0724606,379.1916682,364.0440045,377.5219116,40224100
2026-04-08,415.0661518,415.9360131,398.8186513,406.66745,49216600
2026-04-09,407.5473035,423.8748094,398.3787308,421.4451904,43101000
2026-04-10,420.2253879,423.7948158,409.9869416,420.5253296,36377600
2026-04-13,416.4059703,426.8143734,408.4371944,426.4944153,37015800
2026-04-14,434.2832257,465.7083861,424.794664,465.5884094,52534900
2026-04-15,457.5596297,463.8786651,439.2524479,456.1598511,40370100
2026-04-16,452.8903356,462.268898,444.3116684,457.1596985,33626400
2026-04-17,466.7782179,470.8975794,452.1304767,455.0000305,33405000
2026-04-20,458.1795184,464.4885454,435.8329498,448.3510437,32013600
2026-04-21,451.2506173,457.7496179,441.2321383,449.3109131,27734000
2026-04-22,462.8588161,491.9043679,458.4894929,487.4050598,45998100
2026-04-23,482.2058465,493.5440993,471.7274469,481.6459351,38178000
2026-04-24,495.843751,506.9120254,489.2847317,496.6436157,35379600
2026-04-27,510.4814626,531.2782509,509.9415371,524.4793091,41298800
2026-04-28,503.4625787,518.7502361,488.1549354,504.2124634,44816600
2026-04-29,525.9191288,530.9383765,508.7217611,518.3803101,36248500
2026-04-30,529.6585269,535.4176509,502.5026999,517.0804443,36554400
2026-05-01,511.7013039,545.8260302,510.131538,542.1266479,40215300
2026-05-04,560.5137893,592.7088511,557.6742601,576.3613892,46043700
