Date,o,h,l,c,v
2025-11-13,423.1300049,424.5,396.3399963,401.9899902,118948000
2025-11-14,386.2999878,412.1900024,382.7799988,404.3500061,105506700
2025-11-17,398.7399902,423.9599915,398.7399902,408.9200134,102214300
2025-11-18,405.3800049,408.8999939,393.7099915,401.25,80688600
2025-11-19,406.1799927,411.7799988,398.5,403.9899902,72047700
2025-11-20,414.6300049,428.9400024,394.7399902,395.230011,113548800
2025-11-21,402.3200073,402.7999878,383.7600098,391.0899963,100460600
2025-11-24,402.1700134,421.7200012,401.0899963,417.7799988,96806400
2025-11-25,414.4200134,420.480011,405.9500122,419.3999939,71915600
2025-11-26,423.9500122,426.9400024,416.8900146,426.5799866,63463000
2025-11-28,426.5899963,432.9299927,426.2000122,430.1700134,36252900
2025-12-01,425.3200073,433.6600037,425.2900085,430.1400146,57463600
2025-12-02,430.8099976,436.7999878,422.1199951,429.2399902,69336600
2025-12-03,432.1000061,447.9200134,431.1099854,446.7399902,87483000
2025-12-04,449.9400024,454.6300049,445.3900146,454.5299988,71906500
2025-12-05,453.0299988,458.8699951,451.6600037,455,56427500
2025-12-08,447.4500122,449.75,435.25,439.5799866,69165800
2025-12-09,437.5400085,452.3900146,435.7000122,445.1700134,62367400
2025-12-10,446.0700073,456.8800049,443.6099854,451.4500122,63257500
2025-12-11,448.9500122,449.269989,440.3299866,446.8900146,55979500
2025-12-12,448.0899963,463.0100098,441.6700134,458.9599915,95656700
2025-12-15,469.4400024,481.769989,467.6600037,475.3099976,114542200
2025-12-16,472.2099915,491.5,465.8299866,489.8800049,107608100
2025-12-17,488.2200012,495.2799988,466.2000122,467.2600098,106490400
2025-12-18,478.1600037,490.8599854,473.1199951,483.3699951,95168400
2025-12-19,488.1199951,490.4899902,474.7200012,481.2000122,103305400
2025-12-22,489.8800049,498.8299866,485.3299866,488.730011,86916100
2025-12-23,489.3999939,491.9700012,482.8399963,485.5599976,58223600
2025-12-24,488.480011,490.8999939,476.7999878,485.3999939,41285400
2025-12-26,485.230011,489.0899963,473.8200073,475.1900024,58780700
2025-12-29,469,469.3999939,459,459.6400146,66263000
2025-12-30,461.0899963,463.1199951,453.8299866,454.4299927,59238500
2025-12-31,456.1000061,456.5499878,449.2999878,449.7200012,49078000
2026-01-02,457.7999878,458.3399963,435.2999878,438.0700073,85535400
2026-01-05,447.9899902,457.5499878,444.5700073,451.6700134,67940800
2026-01-06,446.3800049,448.25,428.7799988,432.9599915,89093800
2026-01-07,435.8999939,438.3699951,431.2900085,431.4100037,59828800
2026-01-08,427.8900146,436.8900146,424.3699951,435.7999878,57041100
2026-01-09,435.9500122,449.0499878,430.3900146,445.0100098,67331500
2026-01-12,441.230011,454.2999878,438,448.9599915,61649600
2026-01-13,450.2000122,451.8099976,443.9500122,447.2000122,53719200
2026-01-14,442.8099976,443.9100037,434.2200012,439.2000122,57259500
2026-01-15,441.1300049,445.3599854,437.6499939,438.5700073,49465800
2026-01-16,439.5,447.25,435.2600098,437.5,60220600
2026-01-20,429.3599854,430.730011,417.4400024,419.25,63187300
2026-01-21,421.6600037,438.2000122,419.6199951,431.4400024,68124000
2026-01-22,435.1600037,449.5,432.6300049,449.3599854,71546700
2026-01-23,447.4299927,452.4299927,444.0400085,449.0599976,56771400
2026-01-26,445,445.0400085,434.2799988,435.2000122,49397400
2026-01-27,437.4100037,437.519989,430.6900024,430.8999939,37733100
2026-01-28,431.9100037,438.2600098,430.1000061,431.4599915,54857400
2026-01-29,437.7999878,440.230011,414.6199951,416.5599976,81686100
2026-01-30,425.3500061,439.8800049,422.7000122,430.4100037,82626100
2026-02-02,421.2900085,427.1499939,414.5,421.8099976,58739500
2026-02-03,424.269989,428.5599976,413.6900024,421.9599915,56886500
2026-02-04,420.4599915,423.8999939,399.1799927,406.0100098,74606900
2026-02-05,397.019989,402.1000061,387.5299988,397.2099915,72819800
2026-02-06,400.8699951,414.5499878,397.75,411.1099854,62677100
2026-02-09,409.9100037,421.25,407.2900085,417.3200073,54484300
2026-02-10,418.0799866,427.25,417,425.2099915,64450200
2026-02-11,427.9599915,436.3500061,420.0299988,428.269989,57362000
2026-02-12,430.2999878,436.230011,414,417.0700073,61933400
2026-02-13,414.3099976,424.0599976,410.8800049,417.4400024,51434100
2026-02-17,412.3599854,413.7200012,400.5100098,410.6300049,59678800
2026-02-18,411.1099854,416.8999939,409.5799866,411.3200073,45921400
2026-02-19,407.25,415.25,404.1099854,411.7099915,51019600
2026-02-20,408.2999878,414.7000122,405.5,411.8200073,57912200
2026-02-23,407.2900085,407.7000122,394.0400085,399.8299866,69680000
2026-02-24,399.5,410.8200073,397.6400146,409.3800049,58579500
2026-02-25,412.1499939,420.3399963,412.1499939,417.3999939,54809700
2026-02-26,414.4200134,416.8099976,403.6600037,408.5799866,53602500
2026-02-27,402.9400024,407.1199951,398.1099854,402.5100098,56890100
2026-03-02,390.6000061,404.5400085,388.25,403.3200073,55088300
2026-03-03,395.0899963,396.3399963,385.3900146,392.4299927,62617300
2026-03-04,397.8500061,408.3299866,394.5799866,405.9400024,68305500
2026-03-05,401.5700073,408.6199951,399.4200134,405.5499878,51925900
2026-03-06,398.0899963,402.3500061,394.2099915,396.730011,64054600
2026-03-09,390.0499878,401.5899963,381.3999939,398.6799927,67018900
