t,o,h,l,c,v,taker_buy_v
2026-09-08 14:30:00,2479.08,2483.31,2475.69,2480.67,2833.9234,1586.7306
2026-09-08 14:45:00,2480.68,2486.66,2480,2485.76,4238.8259,2441.6823
2026-09-08 15:00:00,2485.76,2491.56,2484.01,2488.89,3102.1382,1485.0272
2026-09-08 15:15:00,2488.89,2492.47,2479.94,2482.29,3067.8716,1478.4607
2026-09-08 15:30:00,2482.3,2497.42,2482.3,2496,4019.0079,2538.7175
2026-09-08 15:45:00,2496,2501.74,2493.76,2498.62,5247.7748,3046.8943
2026-09-08 16:00:00,2498.62,2498.93,2489.15,2490.02,3033.9979,1250.2375
2026-09-08 16:15:00,2490.03,2492.85,2486.98,2490.21,1525.0202,753.5017
2026-09-08 16:30:00,2490.21,2505,2489.73,2496.86,3699.5261,2254.6724
2026-09-08 16:45:00,2496.86,2500.76,2493.5,2496.54,2783.0935,1524.0593
2026-09-08 17:00:00,2496.54,2502.54,2493.39,2496.06,3539.1621,1704.5174
2026-09-08 17:15:00,2496.05,2496.52,2488.91,2491.54,2022.4756,828.0217
2026-09-08 17:30:00,2491.54,2494.83,2487.89,2487.89,1800.4758,918.4573
2026-09-08 17:45:00,2487.9,2494.62,2487.89,2488.07,1520.6423,698.4388
2026-09-08 18:00:00,2488.07,2498.45,2488,2497.46,3099.8347,1882.4354
2026-09-08 18:15:00,2497.46,2507.54,2497.45,2500.33,3898.5942,2600.4965
2026-09-08 18:30:00,2500.33,2502.96,2493.7,2495.7,2277.6762,636.3067
2026-09-08 18:45:00,2495.71,2497.21,2476.77,2486.94,6299.8518,2791.2821
2026-09-08 19:00:00,2486.94,2491.91,2484.79,2485.96,2184.7024,1057.4097
2026-09-08 19:15:00,2485.95,2489.88,2482.32,2486.76,3016.1249,1284.2102
2026-09-08 19:30:00,2486.77,2488.84,2479.37,2482.01,2353.7244,1143.2719
2026-09-08 19:45:00,2482,2482.32,2476.57,2482.32,2778.9712,1431.9405
2026-09-08 20:00:00,2482.31,2491.67,2480.56,2490.77,1786.973,997.1802
2026-09-08 20:15:00,2490.77,2491.17,2483.13,2487.15,1686.8846,821.7733
2026-09-08 20:30:00,2487.14,2487.15,2480.92,2484.13,938.2921,470.7835
2026-09-08 20:45:00,2484.13,2486.25,2482.87,2483.09,740.3881,281.9465
2026-09-08 21:00:00,2483.09,2486.84,2482.71,2485.65,624.3501,283.7673
2026-09-08 21:15:00,2485.65,2487.48,2482.31,2483.01,868.2836,441.4165
2026-09-08 21:30:00,2483.01,2484.59,2480.4,2483.14,1177.3763,646.4129
2026-09-08 21:45:00,2483.15,2484.27,2478.79,2482.93,809.1984,358.2552
2026-09-08 22:00:00,2482.92,2489.03,2481.74,2483.89,1203.2037,670.1332
2026-09-08 22:15:00,2483.88,2486.87,2483.33,2484.48,1187.2021,659.2395
2026-09-08 22:30:00,2484.48,2487.15,2482.57,2484.59,956.4992,504.7976
2026-09-08 22:45:00,2484.58,2490,2484.58,2489.01,782.7751,445.2088
2026-09-08 23:00:00,2489,2490.52,2484,2485.33,1867.5293,1106.7764
2026-09-08 23:15:00,2485.33,2485.33,2482.65,2484.52,989.2588,582.6679
2026-09-08 23:30:00,2484.53,2485.76,2484.29,2485.31,400.679,206.8991
2026-09-08 23:45:00,2485.32,2486.38,2483.93,2485.06,571.2222,314.0719
2026-09-09 00:00:00,2485.07,2494.84,2485.07,2494.66,1447.3717,1034.2978
2026-09-09 00:15:00,2494.67,2494.67,2489.07,2490.97,927.5516,396.558
2026-09-09 00:30:00,2490.96,2493.27,2487.93,2493.27,863.6259,318.1223
2026-09-09 00:45:00,2493.27,2497.34,2493.26,2496.28,1526.6737,705.3666
2026-09-09 01:00:00,2496.27,2499.11,2492.6,2494.47,1669.4627,988.8627
2026-09-09 01:15:00,2494.46,2495.02,2489.43,2492.26,894.2512,371.7454
2026-09-09 01:30:00,2492.27,2498.99,2490.56,2496.58,815.0926,530.0001
2026-09-09 01:45:00,2496.59,2499.7,2495.74,2497.8,1675.5676,885.0718
2026-09-09 02:00:00,2497.79,2500,2494.17,2494.76,1481.43,660.865
2026-09-09 02:15:00,2494.75,2497.52,2490,2497.03,2226.4738,1012.0106
2026-09-09 02:30:00,2497.02,2497.52,2494.62,2497.07,904.9067,411.1048
2026-09-09 02:45:00,2497.07,2497.43,2493.72,2493.74,781.7217,318.93
2026-09-09 03:00:00,2493.73,2493.74,2487.25,2487.67,1748.3223,559.9816
2026-09-09 03:15:00,2487.66,2490,2486.88,2487.8,1084.3625,495.0158
2026-09-09 03:30:00,2487.8,2491.67,2487.6,2490.66,1092.0064,462.8545
2026-09-09 03:45:00,2490.65,2492.47,2486.88,2488.9,2010.1265,659.844
2026-09-09 04:00:00,2488.91,2503.55,2488.91,2496.93,5329.8188,3437.181
2026-09-09 04:15:00,2496.92,2499.52,2494.48,2497.03,1831.7505,796.2261
2026-09-09 04:30:00,2497.04,2513,2496.62,2512.11,6834.1372,4231.3219
2026-09-09 04:45:00,2512.12,2513.87,2505.48,2509.65,4661.6057,2294.9656
2026-09-09 05:00:00,2509.65,2510.27,2503.4,2508.19,3191.3017,1205.192
2026-09-09 05:15:00,2508.19,2511.35,2502.38,2502.94,2282.1321,1232.6655
2026-09-09 05:30:00,2502.95,2503.79,2493.51,2495.74,2849.3773,1238.7721
2026-09-09 05:45:00,2495.74,2496.99,2491.35,2496.56,1831.1101,937.5008
2026-09-09 06:00:00,2496.56,2501.54,2492.52,2500.9,2005.93,953.8086
2026-09-09 06:15:00,2500.91,2505.59,2499.8,2499.98,1810.2723,891.2381
2026-09-09 06:30:00,2499.98,2502.11,2498.29,2500.74,1391.772,655.2353
2026-09-09 06:45:00,2500.74,2502,2499.19,2501.25,941.0921,573.1152
2026-09-09 07:00:00,2501.25,2517,2500.1,2511.12,6957.0434,5086.7382
2026-09-09 07:15:00,2511.11,2515.33,2509.65,2515.33,4807.4225,3136.5257
2026-09-09 07:30:00,2515.33,2516.35,2510.64,2511.63,3464.7454,1321.8631
2026-09-09 07:45:00,2511.62,2512.45,2508.85,2510.53,2190.5326,1001.2809
2026-09-09 08:00:00,2510.53,2518.73,2509.95,2514.72,5526.1867,3428.0854
2026-09-09 08:15:00,2514.71,2521.72,2514.3,2521.03,5681.437,3392.4415
2026-09-09 08:30:00,2521.02,2523.3,2516.75,2517.42,2744.5984,1631.2171
2026-09-09 08:45:00,2517.43,2521.49,2515.8,2519.73,2584.058,1316.4542
2026-09-09 09:00:00,2519.72,2520.44,2510.51,2512.52,2483.4172,901.894
2026-09-09 09:15:00,2512.52,2513.28,2508.85,2508.85,1738.1783,463.9371
2026-09-09 09:30:00,2508.85,2509.35,2492.82,2495.33,4845.8979,1602.0388
2026-09-09 09:45:00,2495.33,2497.52,2490.43,2490.62,3502.8689,1439.4517
2026-09-09 10:00:00,2490.61,2494.39,2489.08,2491.87,4797.7535,1712.5075
2026-09-09 10:15:00,2491.88,2492.98,2487.07,2490.98,3604.8891,1711.4351
