t,o,h,l,c,v,taker_buy_v
2026-09-08 14:45:00,0.483,0.484,0.483,0.484,19748.4,11900.8
2026-09-08 15:00:00,0.484,0.485,0.484,0.485,16741.1,1149.1
2026-09-08 15:15:00,0.485,0.486,0.485,0.486,80095.9,67558.5
2026-09-08 15:30:00,0.486,0.489,0.486,0.488,85341.3,58983.1
2026-09-08 15:45:00,0.489,0.491,0.488,0.49,88677.1,70225.3
2026-09-08 16:00:00,0.491,0.492,0.488,0.489,46632.3,31688.8
2026-09-08 16:15:00,0.489,0.489,0.488,0.488,17654.6,8927.4
2026-09-08 16:30:00,0.488,0.492,0.487,0.49,53818.4,31912.7
2026-09-08 16:45:00,0.49,0.491,0.489,0.49,9116.8,6935.7
2026-09-08 17:00:00,0.489,0.49,0.488,0.49,19477.6,7304.2
2026-09-08 17:15:00,0.49,0.49,0.488,0.488,8371.9,2308.8
2026-09-08 17:30:00,0.488,0.489,0.487,0.489,7915.9,1845.4
2026-09-08 17:45:00,0.489,0.489,0.488,0.489,4106.5,1188.8
2026-09-08 18:00:00,0.489,0.489,0.488,0.489,12076.9,6298.7
2026-09-08 18:15:00,0.49,0.491,0.489,0.49,19501.1,4528.5
2026-09-08 18:30:00,0.489,0.49,0.489,0.489,5086.1,2947.2
2026-09-08 18:45:00,0.489,0.489,0.485,0.487,94666.4,64192.4
2026-09-08 19:00:00,0.487,0.487,0.486,0.487,14817.8,4254.1
2026-09-08 19:15:00,0.487,0.488,0.487,0.487,8750.6,6439.6
2026-09-08 19:30:00,0.487,0.488,0.486,0.488,58084.6,31932.4
2026-09-08 19:45:00,0.487,0.487,0.487,0.487,11536.8,3495.3
2026-09-08 20:00:00,0.487,0.489,0.487,0.489,20369.1,7819
2026-09-08 20:15:00,0.489,0.489,0.488,0.488,20248.2,9945.5
2026-09-08 20:30:00,0.488,0.488,0.487,0.487,6838.2,5736.4
2026-09-08 20:45:00,0.488,0.488,0.487,0.487,12466.6,6906.8
2026-09-08 21:00:00,0.487,0.488,0.487,0.488,14675.5,10373.4
2026-09-08 21:15:00,0.487,0.488,0.487,0.487,38772,11349.2
2026-09-08 21:30:00,0.487,0.487,0.486,0.487,3261.4,2201.2
2026-09-08 21:45:00,0.486,0.486,0.486,0.486,2310.6,0
2026-09-08 22:00:00,0.486,0.487,0.486,0.486,2129.8,1251.1
2026-09-08 22:15:00,0.486,0.487,0.486,0.486,5392.4,2414.6
2026-09-08 22:30:00,0.487,0.487,0.487,0.487,66.5,66.5
2026-09-08 22:45:00,0.487,0.488,0.487,0.488,6272.9,6272.9
2026-09-08 23:00:00,0.487,0.488,0.487,0.487,18314.1,12123.3
2026-09-08 23:15:00,0.487,0.488,0.487,0.487,13682.6,8457.9
2026-09-08 23:30:00,0.488,0.488,0.488,0.488,236.2,236.2
2026-09-08 23:45:00,0.487,0.487,0.485,0.487,55181.1,11545.9
2026-09-09 00:00:00,0.488,0.491,0.487,0.489,87421.3,50772.9
2026-09-09 00:15:00,0.49,0.491,0.49,0.491,39196.2,27719.6
2026-09-09 00:30:00,0.491,0.493,0.49,0.493,281964.9,133495.5
2026-09-09 00:45:00,0.493,0.494,0.491,0.491,152964.6,66820.4
2026-09-09 01:00:00,0.491,0.492,0.49,0.49,157350.7,90549
2026-09-09 01:15:00,0.49,0.49,0.488,0.489,96558.7,36393
2026-09-09 01:30:00,0.489,0.49,0.488,0.489,53354.4,11332.6
2026-09-09 01:45:00,0.489,0.49,0.489,0.49,59367.2,38275.2
2026-09-09 02:00:00,0.49,0.49,0.487,0.489,87156.8,10753.1
2026-09-09 02:15:00,0.488,0.488,0.486,0.487,35330.9,11899.3
2026-09-09 02:30:00,0.487,0.488,0.487,0.488,4930.1,3645.8
2026-09-09 02:45:00,0.487,0.487,0.487,0.487,7313.7,0
2026-09-09 03:00:00,0.487,0.487,0.483,0.485,92334.3,23206.2
2026-09-09 03:15:00,0.484,0.485,0.484,0.484,1996.3,58.4
2026-09-09 03:30:00,0.484,0.486,0.484,0.486,3311.4,3243.4
2026-09-09 03:45:00,0.486,0.486,0.484,0.485,7591.1,6160.9
2026-09-09 04:00:00,0.485,0.487,0.485,0.487,14638.9,7077.8
2026-09-09 04:15:00,0.487,0.488,0.487,0.488,21356.7,18813.7
2026-09-09 04:30:00,0.488,0.489,0.486,0.489,21414.8,14105
2026-09-09 04:45:00,0.489,0.49,0.489,0.489,6195.6,2308.4
2026-09-09 05:00:00,0.489,0.489,0.488,0.489,8677.3,8301.3
2026-09-09 05:15:00,0.49,0.49,0.489,0.49,5612.2,1505.8
2026-09-09 05:30:00,0.49,0.49,0.488,0.488,11127.8,2629.1
2026-09-09 05:45:00,0.488,0.488,0.487,0.488,7404.4,1936.1
2026-09-09 06:00:00,0.489,0.489,0.488,0.489,3354.3,1266.4
2026-09-09 06:15:00,0.49,0.49,0.49,0.49,4232.3,3680
2026-09-09 06:30:00,0.489,0.49,0.489,0.489,1717.3,355.1
2026-09-09 06:45:00,0.489,0.49,0.489,0.49,3862.9,326.4
2026-09-09 07:00:00,0.49,0.491,0.49,0.49,8388.9,8338.8
2026-09-09 07:15:00,0.491,0.491,0.491,0.491,50.6,50.6
2026-09-09 07:30:00,0.49,0.491,0.49,0.491,4337,294.8
2026-09-09 07:45:00,0.491,0.491,0.49,0.491,16064.8,3860.7
2026-09-09 08:00:00,0.49,0.493,0.49,0.492,54844.6,31290.3
2026-09-09 08:15:00,0.492,0.494,0.492,0.493,5419.8,2549.4
2026-09-09 08:30:00,0.494,0.494,0.492,0.493,37071.5,27962.9
2026-09-09 08:45:00,0.494,0.497,0.493,0.496,136442.6,75326.5
2026-09-09 09:00:00,0.496,0.497,0.494,0.495,22898,11727
2026-09-09 09:15:00,0.495,0.495,0.494,0.495,10317.2,6842.3
2026-09-09 09:30:00,0.495,0.496,0.493,0.493,52356.8,33365.2
2026-09-09 09:45:00,0.492,0.493,0.49,0.49,110096.4,27873.3
2026-09-09 10:00:00,0.489,0.491,0.489,0.49,21615.9,7651.5
2026-09-09 10:15:00,0.489,0.49,0.489,0.489,26709.9,14138.8
2026-09-09 10:30:00,0.49,0.49,0.488,0.489,43164,11196
2026-09-09 10:45:00,0.489,0.489,0.488,0.489,14988.1,7768.7
2026-09-09 11:00:00,0.489,0.489,0.486,0.487,51835.8,27378.1
2026-09-09 11:15:00,0.487,0.488,0.487,0.488,9795.3,7947
2026-09-09 11:30:00,0.488,0.489,0.488,0.488,34031.3,21075.9
2026-09-09 11:45:00,0.489,0.491,0.488,0.49,28521,11067.5
2026-09-09 12:00:00,0.49,0.491,0.489,0.489,29391.7,7873.5
2026-09-09 12:15:00,0.49,0.49,0.489,0.49,702.3,682
2026-09-09 12:30:00,0.489,0.492,0.489,0.492,23990,18781.2
2026-09-09 12:45:00,0.492,0.494,0.492,0.493,24599.3,19800.3
2026-09-09 13:00:00,0.492,0.493,0.492,0.492,8644.7,5231.4
2026-09-09 13:15:00,0.493,0.494,0.492,0.493,18485.2,14219.6
2026-09-09 13:30:00,0.493,0.493,0.489,0.489,120946.4,46028.1
2026-09-09 13:45:00,0.49,0.491,0.488,0.488,34312.3,15635.4
2026-09-09 14:00:00,0.489,0.489,0.486,0.487,62101.2,28477.6
2026-09-09 14:15:00,0.487,0.489,0.486,0.489,48844,23088.7
2026-09-09 14:30:00,0.489,0.49,0.488,0.488,25016.5,11863.3
2026-09-09 14:45:00,0.488,0.489,0.486,0.487,40832.6,18584.4
2026-09-09 15:00:00,0.488,0.49,0.483,0.484,89782.7,34921.7
2026-09-09 15:15:00,0.484,0.485,0.48,0.483,91108.7,18766.5
2026-09-09 15:30:00,0.482,0.486,0.482,0.486,35628.9,15884.6
2026-09-09 15:45:00,0.485,0.486,0.485,0.485,7873.4,5518.3
2026-09-09 16:00:00,0.485,0.487,0.485,0.485,40809.2,31289.3
2026-09-09 16:15:00,0.485,0.485,0.483,0.485,45646.9,14364.9
2026-09-09 16:30:00,0.485,0.486,0.485,0.485,23187.6,4020.1
2026-09-09 16:45:00,0.486,0.486,0.485,0.486,3356.4,1903.9
2026-09-09 17:00:00,0.486,0.487,0.486,0.487,17097.6,7634
2026-09-09 17:15:00,0.486,0.487,0.486,0.486,14722.3,8462.3
